,time,d2m,msdwswrf,ssrd,t2m,tcc,tp,u10,v10
274,2019-01-12 11:00:00,257.36847,,1387.0,258.92,,0.00036101602,2.1431563,-1.9684734
275,2019-01-12 12:00:00,257.5456,,29586.0,259.04355,,0.0004046876,2.1968067,-1.6326339
276,2019-01-12 13:00:00,257.6037,,54548.0,259.07047,,0.00045360066,2.1452603,-1.4243317
277,2019-01-12 14:00:00,257.63562,,55011.0,259.1148,,0.0004908666,2.0218294,-1.2953448
278,2019-01-12 15:00:00,257.7518,,55011.0,259.23676,,0.0005193986,1.897697,-1.1444871
279,2019-01-12 16:00:00,257.81787,,55011.0,259.2819,,0.00054152496,1.8182733,-1.0805867
280,2019-01-12 17:00:00,257.8251,,55011.0,259.29376,,0.00056074,1.7814544,-1.1372408
281,2019-01-12 18:00:00,257.7605,,55011.0,259.2146,,0.0005764626,1.8021431,-1.1774256
282,2019-01-12 19:00:00,257.64145,,55011.0,259.13223,,0.0005921833,1.8657873,-1.2446198
283,2019-01-12 20:00:00,257.96597,,55011.0,259.48224,,0.00060615875,1.8179226,-1.2401402
284,2019-01-12 21:00:00,258.23605,,55011.0,259.7673,,0.0006253738,1.6699457,-1.0185308
285,2019-01-12 22:00:00,258.62735,,55011.0,260.1165,,0.0006509945,1.48252,-0.7418486
286,2019-01-12 23:00:00,258.9715,,55011.0,260.46014,,0.0006929189,1.3224454,-0.44737953
287,2019-01-13 00:00:00,259.12177,,55011.0,260.8228,,0.00075464137,1.1625462,-0.22471616
288,2019-01-13 01:00:00,259.2401,,55011.0,260.91785,,0.0008210223,0.99230266,-0.009562731
289,2019-01-13 02:00:00,258.96277,,1.0,260.52905,,5.5899844e-05,0.7826102,0.21112433
290,2019-01-13 03:00:00,258.6194,,1.0,260.00565,,9.840727e-05,0.67706263,0.36395836
291,2019-01-13 04:00:00,258.38852,,1.0,259.81876,,0.00013392605,0.52768314,0.37383986
292,2019-01-13 05:00:00,258.02258,,1.0,259.48462,,0.00015430525,0.375849,0.32825315
293,2019-01-13 06:00:00,257.7046,,1.0,259.20667,,0.00016828068,0.3204453,0.23852909
294,2019-01-13 07:00:00,257.4229,,1.0,258.96515,,0.00018050894,0.2345345,0.09109691
295,2019-01-13 08:00:00,257.4781,,1.0,259.06494,,0.00020787679,0.04816079,0.040635347
296,2019-01-13 09:00:00,257.16736,,1.0,258.80917,,0.00025795214,-0.026704311,0.0050618947
297,2019-01-13 10:00:00,256.89438,,1.0,258.57794,,0.00035985187,-0.12278414,-0.0061371326
298,2019-01-13 11:00:00,256.7782,,2774.0,258.4457,,0.0005240571,-0.18800616,-0.008772224
299,2019-01-13 12:00:00,256.8203,,28661.0,258.50748,,0.00070980564,-0.30810595,-0.05264613
300,2019-01-13 13:00:00,257.03665,,52699.0,258.72363,,0.0008926429,-0.35071063,-0.17833894
301,2019-01-13 14:00:00,257.34305,,54086.0,258.9414,,0.0010766443,-0.3017943,-0.29665357
302,2019-01-13 15:00:00,257.64145,,54086.0,259.16232,,0.001311887,-0.15486932,-0.40851226
303,2019-01-13 16:00:00,257.53616,,54086.0,259.06018,,0.0016432069,0.021686077,-0.6236657
304,2019-01-13 17:00:00,257.58917,,54086.0,259.1267,,0.002033338,0.23172927,-0.80983335
305,2019-01-13 18:00:00,257.92676,,54086.0,259.42996,,0.0024479255,0.50822175,-1.1025896
306,2019-01-13 19:00:00,258.17432,,54086.0,259.64218,,0.0028636754,0.7587656,-1.473871
307,2019-01-13 20:00:00,257.73944,,54086.0,259.2518,,0.0030337032,0.78594136,-1.4018018
308,2019-01-13 21:00:00,257.29587,,54086.0,258.8432,,0.0031420086,0.8082081,-1.3454113
309,2019-01-13 22:00:00,256.93793,,54086.0,258.52728,,0.0032107178,0.7817335,-1.2890208
310,2019-01-13 23:00:00,256.65985,,54086.0,258.29922,,0.003269529,0.71405685,-1.2610891
311,2019-01-14 00:00:00,256.4493,,54086.0,258.1155,,0.003325427,0.6514647,-1.2780852
312,2019-01-14 01:00:00,256.3172,,54086.0,258.00308,,0.003383074,0.6433997,-1.2746596
313,2019-01-14 02:00:00,256.12042,,1.0,257.83044,,6.987527e-05,0.6223602,-1.3106284
314,2019-01-14 03:00:00,255.9157,,1.0,257.64755,,0.00015022978,0.5850154,-1.3410633
315,2019-01-14 04:00:00,255.76106,,1.0,257.50977,,0.00022767298,0.5729178,-1.3277562
316,2019-01-14 05:00:00,255.55269,,1.0,257.32526,,0.0002905596,0.5788789,-1.302196
317,2019-01-14 06:00:00,255.4968,,1.0,257.27774,,0.0003295727,0.6114899,-1.287308
318,2019-01-14 07:00:00,255.05609,,1.0,256.88974,,0.0003482066,0.64287364,-1.2551601
319,2019-01-14 08:00:00,254.35695,,1.0,256.3323,,0.0003761556,0.6127173,-1.3517354
320,2019-01-14 09:00:00,254.15149,,1.0,256.1383,,0.00039071403,0.69424486,-1.282433
321,2019-01-14 10:00:00,254.08542,,1.0,256.08682,,0.00040061213,0.82784486,-1.3728158
322,2019-01-14 11:00:00,254.18634,,5086.0,256.2048,,0.0004151687,0.98458815,-1.3794036
323,2019-01-14 12:00:00,254.12825,,40218.0,256.26022,,0.00044020824,1.0051016,-1.2633288
324,2019-01-14 13:00:00,254.0767,,73501.0,256.2341,,0.00046408176,1.0403425,-1.2156341
325,2019-01-14 14:00:00,253.99612,,77200.0,256.0971,,0.00047863834,1.0773368,-1.1243289
326,2019-01-14 15:00:00,253.60698,,77200.0,255.71307,,0.00048853643,1.133617,-0.97017735
327,2019-01-14 16:00:00,253.34851,,77200.0,255.48503,,0.00050251186,1.1686827,-0.92393184
328,2019-01-14 17:00:00,253.20404,,77200.0,255.25935,,0.0005147401,1.1765724,-0.9770285
329,2019-01-14 18:00:00,253.14668,,77200.0,255.18413,,0.00052347407,1.1658775,-0.94804275
330,2019-01-14 19:00:00,253.16193,,77200.0,255.18887,,0.00052871555,1.2084821,-0.9230096
331,2019-01-14 20:00:00,253.01599,,77200.0,255.04555,,0.00053628534,1.0627846,-0.87860864
332,2019-01-14 21:00:00,252.97534,,77200.0,255.05902,,0.00055200607,1.0692717,-0.86530155
333,2019-01-14 22:00:00,253.46178,,77200.0,255.50244,,0.00058286637,0.9891467,-0.9043006
334,2019-01-14 23:00:00,253.90826,,77200.0,255.89362,,0.00064517185,0.96407473,-0.9236684
335,2019-01-15 00:00:00,254.58418,,77200.0,256.48117,,0.0007266924,0.99037397,-0.95476216
336,2019-01-15 01:00:00,255.43799,,77200.0,257.22943,,0.00077735074,1.0413945,-1.0089128
337,2019-01-15 02:00:00,256.2119,,1.0,257.8637,,3.0862167e-05,1.0403425,-1.0568712
338,2019-01-15 03:00:00,256.84644,,1.0,258.39426,,4.891306e-05,1.0270176,-1.0431688
339,2019-01-15 04:00:00,257.33,,1.0,258.8844,,5.822815e-05,0.9714385,-0.92590815
340,2019-01-15 05:00:00,257.10202,,1.0,258.7965,,6.405264e-05,0.91042435,-0.7793983
341,2019-01-15 06:00:00,256.24603,,1.0,257.92627,,7.103942e-05,0.8390658,-0.7259064
342,2019-01-15 07:00:00,255.32327,,1.0,257.10986,,7.919036e-05,0.77717507,-0.71865994
343,2019-01-15 08:00:00,256.10156,,1.0,257.78848,,9.374879e-05,0.7286091,-0.750149
344,2019-01-15 09:00:00,255.28842,,1.0,257.05206,,0.000108305365,0.6111393,-0.73697364
345,2019-01-15 10:00:00,255.05392,,1.0,256.86758,,0.00011936948,0.4463309,-0.70074147
346,2019-01-15 11:00:00,254.36638,,6935.0,256.2555,,0.00012693927,0.43510985,-0.64474624
347,2019-01-15 12:00:00,254.16383,,47614.0,256.11612,,0.00013101473,0.34306264,-0.595207
348,2019-01-15 13:00:00,253.69046,,91068.0,255.68695,,0.00013450906,0.2664442,-0.52880317
349,2019-01-15 14:00:00,252.43665,,97539.0,254.55461,,0.00013625436,0.19105315,-0.5413197
350,2019-01-15 15:00:00,251.72878,,97539.0,253.93143,,0.00013742037,0.21857977,-0.5044288
351,2019-01-15 16:00:00,251.43982,,97539.0,253.66379,,0.00013858452,0.25592446,-0.4874326
352,2019-01-15 17:00:00,251.21404,,97539.0,253.46504,,0.00013974868,0.3241272,-0.4807132
353,2019-01-15 18:00:00,250.86046,,97539.0,253.15068,,0.00014091283,0.38233614,-0.51905346
354,2019-01-15 19:00:00,250.39944,,97539.0,252.73497,,0.00014207698,0.38601804,-0.5563396
355,2019-01-15 20:00:00,248.48857,,97539.0,250.96996,,0.00014382415,0.4947214,-0.6037709
356,2019-01-15 21:00:00,249.02292,,97539.0,251.47357,,0.00014499016,0.5238259,-0.58861923
357,2019-01-15 22:00:00,249.50499,,97539.0,251.91858,,0.00014673546,0.6272695,-0.5933624
358,2019-01-15 23:00:00,249.61607,,97539.0,252.01677,,0.00014848262,0.734921,-0.59296715
359,2019-01-16 00:00:00,249.60083,,97539.0,252.24799,,0.00014964677,0.8569493,-0.5904638
360,2019-01-16 01:00:00,249.81645,,97539.0,252.79277,,0.00015139394,0.9505745,-0.56595767
361,2019-01-16 02:00:00,249.87381,,1.0,252.89255,,1.1641532e-06,0.94636667,-0.5816363
362,2019-01-16 03:00:00,249.84694,,1.0,252.79356,,2.330169e-06,0.9237493,-0.58400786
363,2019-01-16 04:00:00,249.78523,,1.0,252.50058,,3.4943223e-06,0.82942283,-0.61141264
364,2019-01-16 05:00:00,249.6923,,1.0,252.2567,,5.2414834e-06,0.7666553,-0.61984485
365,2019-01-16 06:00:00,249.5217,,1.0,251.94154,,6.4056367e-06,0.71405685,-0.56688
366,2019-01-16 07:00:00,249.10786,,1.0,251.57175,,7.56979e-06,0.61832774,-0.5327558
367,2019-01-16 08:00:00,249.76926,,1.0,252.17435,,2.0381063e-05,0.33903003,-0.32102796
368,2019-01-16 09:00:00,249.74095,,1.0,252.15059,,3.4354627e-05,0.26574302,-0.18795694
369,2019-01-16 10:00:00,249.35326,,1.0,251.79427,,4.0177256e-05,0.20420265,-0.08624326
370,2019-01-16 11:00:00,249.17102,,10633.0,251.62798,,4.1924417e-05,0.13582468,-0.11246221
371,2019-01-16 12:00:00,249.29082,,63794.0,251.73883,,4.2507425e-05,0.072355986,-0.20324035
372,2019-01-16 13:00:00,248.62288,,113257.0,251.12991,,4.3671578e-05,0.072355986,-0.27412373
373,2019-01-16 14:00:00,248.74268,,123427.0,251.23839,,4.483573e-05,0.08638215,-0.25185737
374,2019-01-16 15:00:00,248.51689,,123427.0,251.03409,,4.6001747e-05,0.111804724,-0.19625741
375,2019-01-16 16:00:00,248.37822,,123427.0,250.9074,,4.71659e-05,0.09427214,-0.16529535
376,2019-01-16 17:00:00,247.76256,,123427.0,250.34282,,4.7747046e-05,0.096726656,-0.14500532
377,2019-01-16 18:00:00,246.49638,,123427.0,249.1709,,4.891306e-05,0.08445358,-0.11654656
378,2019-01-16 19:00:00,245.87419,,123427.0,248.59126,,4.9494207e-05,0.08918762,-0.07622999
379,2019-01-16 20:00:00,245.32532,,123427.0,248.08133,,5.1824376e-05,0.077791214,-0.18584889
380,2019-01-16 21:00:00,245.62299,,123427.0,248.34738,,5.473569e-05,0.05850506,-0.14513706
381,2019-01-16 22:00:00,245.87564,,123427.0,248.5881,,5.7647005e-05,0.048511267,-0.17188302
382,2019-01-16 23:00:00,245.58742,,123427.0,248.32283,,6.055832e-05,0.03395915,-0.24461094
383,2019-01-17 00:00:00,245.40302,,123427.0,248.14784,,6.2886626e-05,0.0465827,-0.36556062
384,2019-01-17 01:00:00,245.6426,,123427.0,248.36084,,6.579794e-05,0.106369734,-0.4403966
385,2019-01-17 02:00:00,246.13701,,1.0,248.83357,,2.9113144e-06,0.15405893,-0.47175395
386,2019-01-17 03:00:00,246.15443,,1.0,248.85178,,5.2414834e-06,0.24628139,-0.5049558
387,2019-01-17 04:00:00,246.29745,,1.0,248.98482,,6.9886446e-06,0.37900496,-0.5550221
388,2019-01-17 05:00:00,246.23285,,1.0,248.91513,,9.899959e-06,0.5390794,-0.7168154
389,2019-01-17 06:00:00,246.31198,,1.0,248.9658,,1.45584345e-05,0.6758354,-0.80495846
390,2019-01-17 07:00:00,246.66264,,1.0,249.28096,,1.9798055e-05,0.80066895,-0.83671105
391,2019-01-17 08:00:00,247.78941,,1.0,250.35866,,2.1545216e-05,0.63778913,-0.8712305
392,2019-01-17 09:00:00,247.75603,,1.0,250.31985,,2.3292378e-05,0.71335554,-0.9216921
393,2019-01-17 10:00:00,247.76111,,1.0,250.31985,,2.6784837e-05,0.76840866,-0.94435364
394,2019-01-17 11:00:00,248.3216,,15255.0,250.8488,,3.027916e-05,0.8041755,-0.88084847
395,2019-01-17 12:00:00,248.604,,73964.0,251.1109,,3.4354627e-05,0.84362435,-0.78835756
396,2019-01-17 13:00:00,248.93071,,127587.0,251.4126,,4.308857e-05,0.83696187,-0.73921347
397,2019-01-17 14:00:00,249.74893,,140068.0,252.16246,,5.5316836e-05,0.8520402,-0.73736894
398,2019-01-17 15:00:00,250.53883,,140068.0,252.887,,7.103942e-05,0.8595792,-0.7454059
399,2019-01-17 16:00:00,251.14433,,140068.0,253.4199,,8.7343156e-05,0.85396874,-0.76490545
400,2019-01-17 17:00:00,251.61769,,140068.0,253.84671,,0.00010597706,0.8739561,-0.7757092
401,2019-01-17 18:00:00,251.8471,,140068.0,254.04309,,0.00012693927,0.8907876,-0.7584495
402,2019-01-17 19:00:00,252.15857,,140068.0,254.33606,,0.00015139394,0.86308575,-0.7286732
403,2019-01-17 20:00:00,250.16277,,140068.0,252.56314,,0.00017293915,0.6661923,-0.7514666
404,2019-01-17 21:00:00,250.6746,,140068.0,253.01607,,0.00019797683,0.6682962,-0.72379833
405,2019-01-17 22:00:00,251.01292,,140068.0,253.313,,0.00022476166,0.6816212,-0.7000827
406,2019-01-17 23:00:00,251.10948,,140068.0,253.40881,,0.00024747103,0.67846525,-0.6650363
407,2019-01-18 00:00:00,250.90402,,140068.0,253.1974,,0.00026144646,0.6944201,-0.653969
408,2019-01-18 01:00:00,250.74937,,140068.0,253.06041,,0.00027425587,0.7461419,-0.6618742
409,2019-01-18 02:00:00,250.79367,,1.0,253.11267,,1.3392419e-05,0.8122406,-0.6291993
410,2019-01-18 03:00:00,251.4028,,1.0,253.67567,,2.8531998e-05,0.82644224,-0.64145243
411,2019-01-18 04:00:00,252.03079,,1.0,254.2157,,5.0077215e-05,0.8380139,-0.67373204
412,2019-01-18 05:00:00,252.3938,,1.0,254.54987,,7.8026205e-05,0.834332,-0.7115452
413,2019-01-18 06:00:00,252.85555,,1.0,254.96954,,0.00010539405,0.78857136,-0.7249841
414,2019-01-18 07:00:00,253.32092,,1.0,255.38605,,0.00012810342,0.7410574,-0.69481254
415,2019-01-18 08:00:00,252.12808,,1.0,254.31627,,0.00016245805,0.70967364,-0.4724127
416,2019-01-18 09:00:00,253.04068,,1.0,255.11603,,0.00024048425,0.7000307,-0.36753693
417,2019-01-18 10:00:00,253.93732,,1.0,255.93242,,0.0003173463,0.69319284,-0.22023654
418,2019-01-18 11:00:00,254.41939,,16180.0,256.33545,,0.0003744103,0.8082081,-0.18901098
419,2019-01-18 12:00:00,254.4811,,80436.0,256.379,,0.00040410645,0.88324857,-0.22708772
420,2019-01-18 13:00:00,254.59726,,147465.0,256.5065,,0.00042157434,1.0152706,-0.27768105
421,2019-01-18 14:00:00,254.56604,,164569.0,256.45187,,0.0004512705,1.0038743,-0.4608184
422,2019-01-18 15:00:00,254.87677,,164569.0,256.72345,,0.00050018355,0.98599076,-0.6526514
423,2019-01-18 16:00:00,255.28915,,164569.0,257.1178,,0.0005584117,1.0194784,-0.7011367
424,2019-01-18 17:00:00,255.20276,,164569.0,257.0204,,0.00061314553,1.0619079,-0.6193178
425,2019-01-18 18:00:00,255.7647,,164569.0,257.5557,,0.0006696284,1.0776874,-0.6012676
426,2019-01-18 19:00:00,256.12988,,164569.0,257.8732,,0.0007424131,1.0719016,-0.5867747
427,2019-01-18 20:00:00,256.59814,,164569.0,258.27783,,0.0008204393,1.1493965,-0.24882706
428,2019-01-18 21:00:00,256.28305,,164569.0,258.03,,0.00090370513,1.1900727,-0.11127642
429,2019-01-18 22:00:00,255.7734,,164569.0,257.5533,,0.001017252,1.2265409,-0.1353873
430,2019-01-18 23:00:00,255.5505,,164569.0,257.35376,,0.001044618,1.202521,-0.09177691
431,2019-01-19 00:00:00,255.43652,,164569.0,257.2342,,0.0010591764,1.1863909,-0.13854939
432,2019-01-19 01:00:00,254.95808,,164569.0,256.79236,,0.0010696575,1.104162,-0.28822133
433,2019-01-19 02:00:00,254.74173,,1.0,256.60468,,9.316951e-06,1.0285956,-0.35805067
434,2019-01-19 03:00:00,254.2495,,1.0,256.16995,,1.8633902e-05,0.966354,-0.37649617
435,2019-01-19 04:00:00,253.48718,,1.0,255.4969,,3.0862167e-05,0.9293598,-0.31852463
436,2019-01-19 05:00:00,252.8766,,1.0,254.95686,,5.240552e-05,0.87448215,-0.34882793
437,2019-01-19 06:00:00,252.65227,,1.0,254.75812,,7.56979e-05,0.777701,-0.4645075
438,2019-01-19 07:00:00,252.54408,,1.0,254.66072,,9.4912946e-05,0.7861167,-0.5361814
439,2019-01-19 08:00:00,251.22202,,1.0,253.48088,,0.000110052526,0.9179635,-0.5815046
440,2019-01-19 09:00:00,251.68376,,1.0,253.89738,,0.00012286194,0.8462542,-0.68190074
441,2019-01-19 10:00:00,252.05621,,1.0,254.22997,,0.00013450906,0.82486427,-0.7585813
442,2019-01-19 11:00:00,252.00102,,24501.0,254.1777,,0.00014149584,0.8722029,-0.7834827
443,2019-01-19 12:00:00,252.45842,,102162.0,254.5855,,0.00014790148,0.9283079,-0.81470823
444,2019-01-19 13:00:00,252.75172,,176588.0,254.84363,,0.00015430525,0.9028853,-0.89573663
445,2019-01-19 14:00:00,252.63847,,200626.0,254.74782,,0.00016595237,0.8729042,-0.92248255
446,2019-01-19 15:00:00,252.3909,,200626.0,254.52452,,0.00018283725,0.91410625,-0.94145507
447,2019-01-19 16:00:00,252.91943,,200626.0,254.99408,,0.00020438246,0.94864595,-0.95120484
448,2019-01-19 17:00:00,253.75,,200626.0,255.74712,,0.000228839,0.97389317,-0.98691005
449,2019-01-19 18:00:00,254.49925,,200626.0,256.4083,,0.00025329366,1.0538428,-1.0197166
450,2019-01-19 19:00:00,254.99367,,200626.0,256.85175,,0.0002771672,1.102584,-1.0439593
451,2019-01-19 20:00:00,254.40268,,200626.0,256.28796,,0.0002987124,1.1297598,-1.129072
452,2019-01-19 21:00:00,254.81941,,200626.0,256.71713,,0.0003190916,1.0573493,-1.1443554
453,2019-01-19 22:00:00,254.89056,,200626.0,256.76385,,0.00034413114,1.0051016,-1.0770295
454,2019-01-19 23:00:00,254.58926,,200626.0,256.48273,,0.00037091598,1.0306995,-1.0288076
455,2019-01-20 00:00:00,253.9482,,200626.0,255.91895,,0.0003942065,0.923574,-0.9658295
456,2019-01-20 01:00:00,253.57285,,200626.0,255.57846,,0.00041400455,0.9142816,-0.9634579
457,2019-01-20 02:00:00,253.30858,,1.0,255.3425,,2.3873523e-05,0.92725587,-0.9608228
458,2019-01-20 03:00:00,252.87079,,1.0,254.95686,,4.8330054e-05,0.8934176,-0.9643802
459,2019-01-20 04:00:00,252.5833,,1.0,254.71616,,6.8709254e-05,0.84958553,-0.9521271
460,2019-01-20 05:00:00,252.04677,,1.0,254.2252,,8.5595995e-05,0.7661294,-0.8801897
461,2019-01-20 06:00:00,251.6736,,1.0,253.89423,,9.724125e-05,0.75333035,-0.7612163
462,2019-01-20 07:00:00,251.22128,,1.0,253.49039,,0.00010481104,0.80470157,-0.67083347
463,2019-01-20 08:00:00,249.62842,,1.0,252.09991,,0.00010714121,0.8138186,-0.6407937
464,2019-01-20 09:00:00,249.66327,,1.0,252.14188,,0.00010946952,0.82889676,-0.570042
465,2019-01-20 10:00:00,250.08145,,1.0,252.52116,,0.000113544986,0.73457026,-0.5833491
466,2019-01-20 11:00:00,250.4096,,28661.0,252.80307,,0.00011995062,0.688985,-0.55080605
467,2019-01-20 12:00:00,250.55554,,100313.0,252.88304,,0.00012577325,0.73684955,-0.5537046
468,2019-01-20 13:00:00,251.05504,,174276.0,253.38031,,0.00013217889,0.84222174,-0.6090411
469,2019-01-20 14:00:00,251.70045,,201550.0,253.95995,,0.000143243,0.9186648,-0.6821642
470,2019-01-20 15:00:00,252.55498,,201550.0,254.75494,,0.00016012788,0.9528538,-0.7564732
471,2019-01-20 16:00:00,253.41748,,201550.0,255.52225,,0.0001735203,0.9628475,-0.7991613
472,2019-01-20 17:00:00,253.95038,,201550.0,256.01874,,0.0001816731,0.98493886,-0.806276
473,2019-01-20 18:00:00,254.19795,,201550.0,256.22144,,0.00018574856,1.0156212,-0.77636796
474,2019-01-20 19:00:00,253.99612,,201550.0,255.97992,,0.00018865988,1.0322775,-0.6712287
475,2019-01-20 20:00:00,252.41559,,201550.0,254.6235,,0.00019331835,0.97915304,-0.50060797
476,2019-01-20 21:00:00,252.17818,,201550.0,254.34952,,0.00019622967,1.0126407,-0.46990937
477,2019-01-20 22:00:00,251.80138,,201550.0,254.01775,,0.00020321831,1.0280695,-0.4324914
478,2019-01-20 23:00:00,251.60463,,201550.0,253.83087,,0.00021195225,1.0366607,-0.5012667
479,2019-01-21 00:00:00,251.56325,,201550.0,253.7976,,0.0002212692,1.0473557,-0.52880317
480,2019-01-21 01:00:00,251.52403,,201550.0,253.76118,,0.00023175031,1.0042249,-0.561478
481,2019-01-21 02:00:00,251.3694,,1.0,253.62103,,8.733943e-06,1.0391152,-0.5369719
482,2019-01-21 03:00:00,251.65327,,1.0,253.88393,,2.0381063e-05,1.0398165,-0.5510695
483,2019-01-21 04:00:00,252.13171,,1.0,254.3226,,3.4354627e-05,1.0578753,-0.6228752
484,2019-01-21 05:00:00,252.52449,,1.0,254.6813,,4.891306e-05,1.035784,-0.7247206
485,2019-01-21 06:00:00,252.5361,,1.0,254.69081,,6.346963e-05,1.0187771,-0.7909926
486,2019-01-21 07:00:00,252.37856,,1.0,254.55066,,7.6279044e-05,1.0012443,-0.8094381
487,2019-01-21 08:00:00,255.5389,,1.0,257.4171,,8.676015e-05,1.0952202,-0.6589756
488,2019-01-21 09:00:00,255.57011,,1.0,257.3981,,9.782426e-05,1.0824213,-0.59204483
489,2019-01-21 10:00:00,255.29279,,1.0,257.1954,,0.000110052526,1.0328034,-0.5768932
490,2019-01-21 11:00:00,254.80127,,38369.0,256.66962,,0.00011703931,1.044901,-0.5347321
491,2019-01-21 12:00:00,254.0433,,128974.0,255.98784,,0.00012053363,1.0212318,-0.588751
492,2019-01-21 13:00:00,253.46323,,219116.0,255.47711,,0.00012577325,0.9817829,-0.664641
493,2019-01-21 14:00:00,252.54916,,257485.0,254.66626,,0.00012985058,0.87956667,-0.71404856
494,2019-01-21 15:00:00,252.2457,,257485.0,254.39465,,0.00013334304,0.7040632,-0.7147074
495,2019-01-21 16:00:00,251.53711,,257485.0,253.76039,,0.0001350902,0.47105217,-0.67649883
496,2019-01-21 17:00:00,250.12428,,257485.0,252.49504,,0.00013742037,0.27100277,-0.5191852
497,2019-01-21 18:00:00,248.49802,,257485.0,251.01668,,0.00013858452,0.19105315,-0.38031703
498,2019-01-21 19:00:00,247.95496,,257485.0,250.51465,,0.00014033169,0.15458488,-0.2679313
499,2019-01-21 20:00:00,248.16985,,257485.0,250.7134,,0.00014149584,0.41266787,-0.038284987
500,2019-01-21 21:00:00,248.6483,,257485.0,251.15445,,0.000143243,0.32342577,-0.07003759
501,2019-01-21 22:00:00,248.29617,,257485.0,250.8298,,0.00014440715,0.30729556,-0.03907551
502,2019-01-21 23:00:00,248.0566,,257485.0,250.60887,,0.00014499016,0.34271193,-0.005478382
503,2019-01-22 00:00:00,247.85258,,257485.0,250.42438,,0.00014673546,0.36147213,-0.0060054064
504,2019-01-22 01:00:00,247.80975,,257485.0,250.38242,,0.00014790148,0.33675075,-0.06661199
505,2019-01-22 02:00:00,247.74876,,1.0,250.3254,,5.8300793e-07,0.3030877,-0.14131622
506,2019-01-22 03:00:00,247.97746,,1.0,250.53682,,1.1641532e-06,0.32973766,-0.13630958
507,2019-01-22 04:00:00,248.75212,,1.0,251.24869,,2.9113144e-06,0.39548564,-0.11760059
508,2019-01-22 05:00:00,248.95467,,1.0,251.43556,,4.0773302e-06,0.42914867,-0.11799584
509,2019-01-22 06:00:00,249.04832,,1.0,251.51712,,4.6584755e-06,0.46000648,-0.1784707
510,2019-01-22 07:00:00,249.19353,,1.0,251.64935,,4.6584755e-06,0.5953598,-0.25528297
511,2019-01-22 08:00:00,247.57452,,1.0,250.16545,,5.8226287e-06,1.0173745,-0.28110665
512,2019-01-22 09:00:00,248.05296,,1.0,250.60966,,6.9886446e-06,1.034732,-0.4480383
513,2019-01-22 10:00:00,248.91402,,1.0,251.39597,,8.152798e-06,1.0343814,-0.5837444
514,2019-01-22 11:00:00,249.98053,,47152.0,252.86403,,9.316951e-06,1.0336801,-0.6859851
515,2019-01-22 12:00:00,250.42993,,156248.0,253.82849,,9.316951e-06,1.0168486,-0.7057481
516,2019-01-22 13:00:00,250.58893,,265343.0,254.89352,,1.1064112e-05,0.9474186,-0.73420686
517,2019-01-22 14:00:00,250.73413,,311570.0,255.4573,,1.16452575e-05,0.8676443,-0.74751395
518,2019-01-22 15:00:00,250.98752,,311570.0,255.94983,,1.513958e-05,0.7359729,-0.74896324
519,2019-01-22 16:00:00,251.24742,,311570.0,256.2824,,1.8050894e-05,0.61639917,-0.67162395
520,2019-01-22 17:00:00,251.63512,,311570.0,256.60626,,2.2126362e-05,0.5325923,-0.56424487
521,2019-01-22 18:00:00,252.1201,,311570.0,256.60468,,3.2607466e-05,0.46894825,-0.5074591
522,2019-01-22 19:00:00,252.78076,,311570.0,256.51282,,5.3569674e-05,0.3486731,-0.44131887
523,2019-01-22 20:00:00,253.67377,,311570.0,256.87946,,0.00013101473,0.5597682,-0.41720802
