Date,Hour,Temperature,Precipitation,RH,Wind_direction,Wind_speed
2021/08/24,09:00,1.2,0.1,80,52,0.6
2021/08/24,10:00,3.3,0.0,63,264,1.2
2021/08/24,11:00,5.3,0.0,47,339,1.4
2021/08/24,12:00,5.9,0.0,39,21,2.3
2021/08/24,13:00,7.4,0.0,30,298,4.3
2021/08/24,14:00,7.3,0.0,31,255,3.9
2021/08/24,15:00,7.7,0.0,34,292,5.3
2021/08/24,16:00,7.6,0.0,34,282,8.2
2021/08/24,17:00,4.7,0.0,58,322,5.3
2021/08/24,18:00,1.0,0.1,88,354,1.9
2021/08/24,19:00,-0.1,0.0,100,328,5.3
2021/08/24,20:00,-0.7,0.0,99,316,5.9
2021/08/24,21:00,0.3,0.0,84,321,6.4
2021/08/24,22:00,-0.3,0.0,77,328,2.6
2021/08/24,23:00,-0.8,0.0,78,228,1.9
2021/08/25,00:00,-0.8,0.0,80,292,0.5
2021/08/25,01:00,-1.7,0.0,90,214,0.4
2021/08/25,02:00,-1.5,0.0,88,293,3.5
2021/08/25,03:00,-0.5,0.0,90,264,3.8
2021/08/25,04:00,-0.6,0.0,98,268,3.6
2021/08/25,05:00,-1.1,0.0,100,266,3.7
2021/08/25,06:00,-1.5,0.0,100,256,5.7
2021/08/25,07:00,-3.2,0.0,99,295,3.6
2021/08/25,08:00,-3.0,0.0,81,276,2.9
2021/08/25,09:00,-0.2,0.0,67,244,2.9
2021/08/25,10:00,2.0,0.0,58,285,6.1
2021/08/25,11:00,3.8,0.0,41,262,5.0
2021/08/25,12:00,5.5,0.0,33,260,4.3
2021/08/25,13:00,6.7,0.0,30,295,4.6
2021/08/25,14:00,7.8,0.0,27,276,4.9
2021/08/25,15:00,8.2,0.0,24,293,8.0
2021/08/25,16:00,8.5,0.0,20,288,5.6
2021/08/25,17:00,8.4,0.0,17,270,7.6
2021/08/25,18:00,7.3,0.0,20,292,6.0
2021/08/25,19:00,4.7,0.0,30,309,4.5
2021/08/25,20:00,2.4,0.0,56,319,6.2
2021/08/25,21:00,1.1,0.0,64,324,5.8
2021/08/25,22:00,-0.8,0.0,69,320,2.7
2021/08/25,23:00,-1.3,0.0,73,327,4.7
2021/08/26,00:00,-0.9,0.0,73,338,3.1
2021/08/26,01:00,-2.4,0.0,75,346,0.1
2021/08/26,02:00,-2.9,0.0,71,246,0.3
2021/08/26,03:00,-3.6,0.0,68,314,1.4
2021/08/26,04:00,-4.2,0.0,71,253,2.2
2021/08/26,05:00,-3.9,0.0,79,247,0.0
2021/08/26,06:00,-5.0,0.0,87,333,0.1
2021/08/26,07:00,-5.8,0.0,95,309,1.3
2021/08/26,08:00,-3.7,0.0,86,16,1.0
2021/08/26,09:00,0.5,0.0,75,68,1.9
2021/08/26,10:00,2.7,0.0,47,50,1.2
2021/08/26,11:00,5.3,0.0,35,35,1.5
2021/08/26,12:00,6.9,0.0,25,21,3.8
2021/08/26,13:00,8.2,0.0,23,343,6.1
2021/08/26,14:00,8.9,0.0,21,316,4.8
2021/08/26,15:00,8.3,0.0,27,278,6.7
2021/08/26,16:00,7.9,0.0,32,328,5.2
2021/08/26,17:00,7.9,0.0,33,292,5.8
2021/08/26,18:00,6.3,0.0,46,319,6.5
2021/08/26,19:00,3.7,0.0,58,320,6.8
2021/08/26,20:00,2.0,0.0,66,322,7.7
2021/08/26,21:00,1.1,0.0,71,322,6.7
2021/08/26,22:00,0.8,0.0,76,317,5.9
2021/08/26,23:00,0.3,0.0,77,320,5.0
2021/08/27,00:00,-0.2,0.0,79,317,4.6
2021/08/27,01:00,-1.1,0.0,81,265,0.4
2021/08/27,02:00,-0.8,0.0,85,326,4.5
2021/08/27,03:00,-0.9,0.0,89,272,2.9
2021/08/27,04:00,-1.8,0.0,87,251,2.4
2021/08/27,05:00,-3.2,0.0,99,235,3.2
2021/08/27,06:00,-3.9,0.0,97,275,3.4
2021/08/27,07:00,-3.2,0.0,86,268,3.1
2021/08/27,08:00,-2.8,0.0,94,230,2.6
2021/08/27,09:00,0.0,0.0,78,255,2.8
2021/08/27,10:00,2.1,0.0,62,284,3.5
2021/08/27,11:00,3.7,0.0,53,307,3.0
2021/08/27,12:00,6.2,0.0,43,269,4.6
2021/08/27,13:00,7.4,0.0,35,282,5.7
2021/08/27,14:00,8.4,0.0,33,316,6.1
2021/08/27,15:00,8.2,0.0,33,314,6.4
2021/08/27,16:00,8.4,0.0,31,318,6.3
2021/08/27,17:00,7.5,0.0,33,274,6.5
2021/08/27,18:00,6.4,0.0,40,325,7.0
2021/08/27,19:00,4.1,0.0,50,320,4.8
2021/08/27,20:00,1.7,0.0,60,322,6.2
2021/08/27,21:00,0.8,0.0,67,319,4.0
2021/08/27,22:00,-0.5,0.0,70,260,0.0
2021/08/27,23:00,-0.4,0.0,70,257,2.4
2021/08/28,00:00,-0.3,0.0,70,261,1.8
2021/08/28,01:00,-1.9,0.0,78,316,0.3
2021/08/28,02:00,-1.4,0.0,79,272,1.1
2021/08/28,03:00,-1.1,0.0,75,269,3.6
2021/08/28,04:00,-2.6,0.0,85,255,3.1
2021/08/28,05:00,-2.9,0.0,91,239,2.3
2021/08/28,06:00,-3.5,0.0,99,199,1.6
2021/08/28,07:00,-3.6,0.0,100,322,0.0
2021/08/28,08:00,-2.0,0.0,100,95,2.0
2021/08/28,09:00,0.2,0.0,87,96,1.0
2021/08/28,10:00,2.2,0.0,68,204,1.2
2021/08/28,11:00,4.2,0.0,55,257,2.6
2021/08/28,12:00,5.7,0.0,46,7,3.1
2021/08/28,13:00,6.2,0.0,43,32,2.1
2021/08/28,14:00,7.8,0.0,25,272,5.7
2021/08/28,15:00,8.3,0.0,26,285,6.6
2021/08/28,16:00,8.7,0.0,30,280,6.4
2021/08/28,17:00,7.4,0.0,35,256,4.9
2021/08/28,18:00,5.2,0.0,48,296,10.1
2021/08/28,19:00,2.6,0.0,67,332,5.4
2021/08/28,20:00,1.2,0.0,72,315,4.9
2021/08/28,21:00,-0.5,0.0,74,302,3.2
2021/08/28,22:00,-1.4,0.0,80,270,0.0
2021/08/28,23:00,-0.8,0.0,81,187,0.0
2021/08/29,00:00,-1.4,0.0,87,182,1.8
2021/08/29,01:00,-1.4,0.0,86,225,2.5
2021/08/29,02:00,-2.0,0.0,86,241,3.1
2021/08/29,03:00,-2.3,0.0,93,33,0.1
2021/08/29,04:00,-3.4,0.0,99,220,0.0
2021/08/29,05:00,-3.0,0.0,100,264,0.0
2021/08/29,06:00,-3.0,0.0,98,177,0.5
2021/08/29,07:00,-3.6,0.0,99,193,1.1
2021/08/29,08:00,-2.2,0.0,100,306,1.0
2021/08/29,09:00,0.5,0.0,88,142,0.1
2021/08/29,10:00,3.1,0.0,64,51,2.0
2021/08/29,11:00,4.5,0.0,52,22,2.2
2021/08/29,12:00,5.9,0.0,45,18,4.7
2021/08/29,13:00,6.1,0.0,41,17,2.9
2021/08/29,14:00,5.8,0.2,44,239,2.3
2021/08/29,15:00,4.0,0.2,66,15,6.0
2021/08/29,16:00,4.7,0.0,67,41,2.5
2021/08/29,17:00,3.9,0.2,71,5,3.8
2021/08/29,18:00,3.8,0.0,76,340,3.3
2021/08/29,19:00,2.8,0.0,78,325,2.2
2021/08/29,20:00,1.0,0.0,81,332,3.1
2021/08/29,21:00,0.0,0.0,81,295,2.4
2021/08/29,22:00,-0.8,0.0,76,181,1.5
2021/08/29,23:00,-0.5,0.0,84,248,0.1
2021/08/30,00:00,-1.6,0.0,87,316,0.2
2021/08/30,01:00,-2.3,0.0,94,272,1.1
2021/08/30,02:00,-0.8,0.0,90,240,1.5
2021/08/30,03:00,-1.6,0.0,97,195,0.9
2021/08/30,04:00,-2.6,0.0,94,93,0.1
2021/08/30,05:00,-2.8,0.0,97,283,1.1
2021/08/30,06:00,-3.8,0.0,88,196,1.4
2021/08/30,07:00,-3.2,0.0,95,232,0.0
2021/08/30,08:00,-2.3,0.0,96,197,1.2
2021/08/30,09:00,0.3,0.0,78,55,0.6
2021/08/30,10:00,2.5,0.0,67,12,2.5
2021/08/30,11:00,4.4,0.0,54,92,2.8
2021/08/30,12:00,4.7,0.1,47,174,0.9
2021/08/30,13:00,6.5,0.0,42,25,2.6
2021/08/30,14:00,7.1,0.0,39,169,4.9
2021/08/30,15:00,8.6,0.0,36,214,4.4
2021/08/30,16:00,8.8,0.0,34,209,4.3
2021/08/30,17:00,7.3,0.1,39,148,5.3
2021/08/30,18:00,3.9,0.3,61,298,4.9
2021/08/30,19:00,2.5,0.0,77,7,1.0
2021/08/30,20:00,1.3,0.0,86,330,3.1
2021/08/30,21:00,0.2,0.0,98,249,0.0
2021/08/30,22:00,0.3,0.0,92,253,0.0
2021/08/30,23:00,-0.6,0.0,95,330,0.9
2021/08/31,00:00,-2.3,0.0,99,338,1.6
2021/08/31,01:00,-2.0,0.0,100,251,1.2
2021/08/31,02:00,-1.7,0.0,97,251,1.4
2021/08/31,03:00,-2.8,0.0,98,301,0.0
2021/08/31,04:00,-2.8,0.0,100,280,0.3
2021/08/31,05:00,-2.8,0.0,99,264,0.0
2021/08/31,06:00,-3.9,0.0,100,345,0.0
2021/08/31,07:00,-4.6,0.0,S/D,293,0.0
2021/08/31,08:00,-3.0,0.0,S/D,242,0.0
2021/08/31,09:00,0.5,0.5,94,83,1.4
2021/08/31,10:00,2.7,0.0,74,82,1.3
2021/08/31,11:00,4.8,0.0,52,76,3.5
2021/08/31,12:00,6.7,0.0,38,39,2.6
2021/08/31,13:00,6.7,0.0,34,4,3.0
2021/08/31,14:00,7.8,0.0,35,4,4.5
2021/08/31,15:00,8.2,0.0,38,23,3.5
2021/08/31,16:00,7.9,0.0,37,29,3.2
2021/08/31,17:00,7.6,0.0,43,35,5.6
2021/08/31,18:00,5.1,0.0,57,30,7.3
2021/08/31,19:00,3.9,0.0,57,21,3.7
2021/08/31,20:00,0.9,0.0,76,243,5.8
2021/08/31,21:00,-0.9,0.0,99,257,4.8
2021/08/31,22:00,-0.9,0.0,91,338,2.1
2021/08/31,23:00,-1.2,0.0,93,325,0.0
