,time,auto,man
2370,2021-04-26 18:00:00,0.0,0.0
2371,2021-04-26 19:00:00,0.0,0.0
2372,2021-04-26 20:00:00,0.0,0.0
2373,2021-04-26 21:00:00,0.0,0.0
2374,2021-04-26 22:00:00,60.0,0.0
2375,2021-04-26 23:00:00,0.0,0.0
2376,2021-04-27 00:00:00,0.0,0.0
2377,2021-04-27 01:00:00,0.0,0.0
2378,2021-04-27 02:00:00,0.0,0.0
2379,2021-04-27 03:00:00,0.0,0.0
2380,2021-04-27 04:00:00,0.0,0.0
2381,2021-04-27 05:00:00,0.0,0.0
2382,2021-04-27 06:00:00,0.0,0.0
2383,2021-04-27 07:00:00,0.0,0.0
2384,2021-04-27 08:00:00,0.0,0.0
2385,2021-04-27 09:00:00,0.0,0.0
2386,2021-04-27 10:00:00,0.0,0.0
2387,2021-04-27 11:00:00,0.0,0.0
2388,2021-04-27 12:00:00,0.0,0.0
2389,2021-04-27 13:00:00,0.0,0.0
2390,2021-04-27 14:00:00,0.0,0.0
2391,2021-04-27 15:00:00,0.0,0.0
2392,2021-04-27 16:00:00,0.0,0.0
2393,2021-04-27 17:00:00,0.0,0.0
2394,2021-04-27 18:00:00,0.0,0.0
2395,2021-04-27 19:00:00,0.0,0.0
2396,2021-04-27 20:00:00,0.0,0.0
2397,2021-04-27 21:00:00,0.0,0.0
2398,2021-04-27 22:00:00,0.0,0.0
2399,2021-04-27 23:00:00,0.0,0.0
2400,2021-04-28 00:00:00,0.0,0.0
2401,2021-04-28 01:00:00,0.0,0.0
2402,2021-04-28 02:00:00,0.0,0.0
2403,2021-04-28 03:00:00,0.0,0.0
2404,2021-04-28 04:00:00,0.0,0.0
2405,2021-04-28 05:00:00,0.0,0.0
2406,2021-04-28 06:00:00,0.0,0.0
2407,2021-04-28 07:00:00,0.0,0.0
2408,2021-04-28 08:00:00,0.0,0.0
2409,2021-04-28 09:00:00,0.0,0.0
2410,2021-04-28 10:00:00,0.0,0.0
2411,2021-04-28 11:00:00,0.0,0.0
2412,2021-04-28 12:00:00,0.0,0.0
2413,2021-04-28 13:00:00,0.0,0.0
2414,2021-04-28 14:00:00,0.0,0.0
2415,2021-04-28 15:00:00,0.0,0.0
2416,2021-04-28 16:00:00,0.0,0.0
2417,2021-04-28 17:00:00,0.0,0.0
2418,2021-04-28 18:00:00,0.0,0.0
2419,2021-04-28 19:00:00,0.0,0.0
2420,2021-04-28 20:00:00,0.0,0.0
2421,2021-04-28 21:00:00,0.0,0.0
2422,2021-04-28 22:00:00,0.0,0.0
2423,2021-04-28 23:00:00,0.0,0.0
2424,2021-04-29 00:00:00,0.0,0.0
2425,2021-04-29 01:00:00,0.0,0.0
2426,2021-04-29 02:00:00,0.0,0.0
2427,2021-04-29 03:00:00,0.0,0.0
2428,2021-04-29 04:00:00,0.0,0.0
2429,2021-04-29 05:00:00,0.0,0.0
2430,2021-04-29 06:00:00,0.0,0.0
2431,2021-04-29 07:00:00,0.0,0.0
2432,2021-04-29 08:00:00,0.0,0.0
2433,2021-04-29 09:00:00,0.0,0.0
2434,2021-04-29 10:00:00,0.0,0.0
2435,2021-04-29 11:00:00,0.0,0.0
2436,2021-04-29 12:00:00,0.0,0.0
2437,2021-04-29 13:00:00,0.0,0.0
2438,2021-04-29 14:00:00,0.0,0.0
2439,2021-04-29 15:00:00,0.0,0.0
2440,2021-04-29 16:00:00,0.0,0.0
2441,2021-04-29 17:00:00,0.0,0.0
2442,2021-04-29 18:00:00,0.0,0.0
2443,2021-04-29 19:00:00,0.0,0.0
2444,2021-04-29 20:00:00,0.0,0.0
2445,2021-04-29 21:00:00,0.0,0.0
2446,2021-04-29 22:00:00,0.0,0.0
2447,2021-04-29 23:00:00,0.0,0.0
2448,2021-04-30 00:00:00,0.0,0.0
2449,2021-04-30 01:00:00,0.0,0.0
2450,2021-04-30 02:00:00,0.0,0.0
2451,2021-04-30 03:00:00,0.0,0.0
2452,2021-04-30 04:00:00,0.0,0.0
2453,2021-04-30 05:00:00,0.0,0.0
2454,2021-04-30 06:00:00,0.0,0.0
2455,2021-04-30 07:00:00,0.0,0.0
2456,2021-04-30 08:00:00,0.0,0.0
2457,2021-04-30 09:00:00,0.0,0.0
2458,2021-04-30 10:00:00,0.0,0.0
2459,2021-04-30 11:00:00,0.0,0.0
2460,2021-04-30 12:00:00,0.0,0.0
2461,2021-04-30 13:00:00,0.0,0.0
2462,2021-04-30 14:00:00,0.0,0.0
2463,2021-04-30 15:00:00,0.0,0.0
2464,2021-04-30 16:00:00,0.0,0.0
2465,2021-04-30 17:00:00,0.0,0.0
2466,2021-04-30 18:00:00,0.0,0.0
2467,2021-04-30 19:00:00,0.0,0.0
2468,2021-04-30 20:00:00,0.0,0.0
2469,2021-04-30 21:00:00,0.0,0.0
2470,2021-04-30 22:00:00,0.0,0.0
2471,2021-04-30 23:00:00,0.0,0.0
2472,2021-05-01 00:00:00,0.0,0.0
2473,2021-05-01 01:00:00,0.0,0.0
2474,2021-05-01 02:00:00,0.0,0.0
2475,2021-05-01 03:00:00,0.0,0.0
2476,2021-05-01 04:00:00,0.0,0.0
2477,2021-05-01 05:00:00,0.0,0.0
2478,2021-05-01 06:00:00,0.0,0.0
2479,2021-05-01 07:00:00,0.0,0.0
2480,2021-05-01 08:00:00,0.0,0.0
2481,2021-05-01 09:00:00,0.0,0.0
2482,2021-05-01 10:00:00,0.0,0.0
2483,2021-05-01 11:00:00,0.0,0.0
2484,2021-05-01 12:00:00,0.0,0.0
2485,2021-05-01 13:00:00,0.0,0.0
2486,2021-05-01 14:00:00,0.0,0.0
2487,2021-05-01 15:00:00,0.0,0.0
2488,2021-05-01 16:00:00,0.0,0.0
2489,2021-05-01 17:00:00,0.0,0.0
2490,2021-05-01 18:00:00,0.0,0.0
2491,2021-05-01 19:00:00,0.0,0.0
2492,2021-05-01 20:00:00,0.0,0.0
2493,2021-05-01 21:00:00,0.0,0.0
2494,2021-05-01 22:00:00,0.0,0.0
2495,2021-05-01 23:00:00,0.0,0.0
2496,2021-05-02 00:00:00,0.0,0.0
2497,2021-05-02 01:00:00,0.0,0.0
2498,2021-05-02 02:00:00,0.0,0.0
2499,2021-05-02 03:00:00,0.0,0.0
2500,2021-05-02 04:00:00,0.0,0.0
2501,2021-05-02 05:00:00,0.0,0.0
2502,2021-05-02 06:00:00,0.0,0.0
2503,2021-05-02 07:00:00,0.0,0.0
2504,2021-05-02 08:00:00,0.0,0.0
2505,2021-05-02 09:00:00,0.0,0.0
2506,2021-05-02 10:00:00,0.0,0.0
2507,2021-05-02 11:00:00,0.0,0.0
2508,2021-05-02 12:00:00,0.0,0.0
2509,2021-05-02 13:00:00,0.0,0.0
2510,2021-05-02 14:00:00,0.0,0.0
2511,2021-05-02 15:00:00,0.0,0.0
2512,2021-05-02 16:00:00,0.0,0.0
2513,2021-05-02 17:00:00,0.0,0.0
2514,2021-05-02 18:00:00,0.0,0.0
2515,2021-05-02 19:00:00,0.0,0.0
2516,2021-05-02 20:00:00,0.0,0.0
2517,2021-05-02 21:00:00,0.0,0.0
2518,2021-05-02 22:00:00,0.0,0.0
2519,2021-05-02 23:00:00,0.0,0.0
2520,2021-05-03 00:00:00,0.0,0.0
2521,2021-05-03 01:00:00,0.0,0.0
2522,2021-05-03 02:00:00,0.0,0.0
2523,2021-05-03 03:00:00,0.0,0.0
2524,2021-05-03 04:00:00,0.0,0.0
2525,2021-05-03 05:00:00,0.0,0.0
2526,2021-05-03 06:00:00,0.0,0.0
2527,2021-05-03 07:00:00,0.0,0.0
2528,2021-05-03 08:00:00,0.0,0.0
2529,2021-05-03 09:00:00,0.0,0.0
2530,2021-05-03 10:00:00,0.0,0.0
2531,2021-05-03 11:00:00,0.0,0.0
2532,2021-05-03 12:00:00,0.0,0.0
2533,2021-05-03 13:00:00,0.0,0.0
2534,2021-05-03 14:00:00,0.0,0.0
2535,2021-05-03 15:00:00,0.0,0.0
2536,2021-05-03 16:00:00,0.0,0.0
2537,2021-05-03 17:00:00,0.0,0.0
2538,2021-05-03 18:00:00,0.0,0.0
2539,2021-05-03 19:00:00,0.0,0.0
2540,2021-05-03 20:00:00,0.0,0.0
2541,2021-05-03 21:00:00,0.0,0.0
2542,2021-05-03 22:00:00,0.0,0.0
2543,2021-05-03 23:00:00,0.0,0.0
2544,2021-05-04 00:00:00,0.0,0.0
2545,2021-05-04 01:00:00,0.0,0.0
2546,2021-05-04 02:00:00,0.0,0.0
2547,2021-05-04 03:00:00,0.0,0.0
2548,2021-05-04 04:00:00,0.0,0.0
2549,2021-05-04 05:00:00,0.0,0.0
2550,2021-05-04 06:00:00,0.0,0.0
2551,2021-05-04 07:00:00,0.0,0.0
2552,2021-05-04 08:00:00,0.0,0.0
2553,2021-05-04 09:00:00,0.0,0.0
2554,2021-05-04 10:00:00,0.0,0.0
2555,2021-05-04 11:00:00,0.0,0.0
2556,2021-05-04 12:00:00,0.0,0.0
2557,2021-05-04 13:00:00,0.0,0.0
2558,2021-05-04 14:00:00,0.0,0.0
2559,2021-05-04 15:00:00,0.0,0.0
2560,2021-05-04 16:00:00,0.0,0.0
2561,2021-05-04 17:00:00,0.0,0.0
2562,2021-05-04 18:00:00,0.0,0.0
2563,2021-05-04 19:00:00,0.0,0.0
2564,2021-05-04 20:00:00,0.0,0.0
2565,2021-05-04 21:00:00,0.0,0.0
2566,2021-05-04 22:00:00,0.0,0.0
2567,2021-05-04 23:00:00,0.0,0.0
2568,2021-05-05 00:00:00,0.0,0.0
2569,2021-05-05 01:00:00,0.0,0.0
2570,2021-05-05 02:00:00,0.0,0.0
2571,2021-05-05 03:00:00,0.0,0.0
2572,2021-05-05 04:00:00,0.0,0.0
2573,2021-05-05 05:00:00,0.0,0.0
2574,2021-05-05 06:00:00,0.0,0.0
2575,2021-05-05 07:00:00,0.0,0.0
2576,2021-05-05 08:00:00,0.0,0.0
2577,2021-05-05 09:00:00,0.0,0.0
2578,2021-05-05 10:00:00,0.0,0.0
2579,2021-05-05 11:00:00,0.0,0.0
2580,2021-05-05 12:00:00,0.0,0.0
2581,2021-05-05 13:00:00,0.0,0.0
2582,2021-05-05 14:00:00,0.0,0.0
2583,2021-05-05 15:00:00,0.0,0.0
2584,2021-05-05 16:00:00,0.0,0.0
2585,2021-05-05 17:00:00,0.0,0.0
2586,2021-05-05 18:00:00,0.0,0.0
2587,2021-05-05 19:00:00,0.0,0.0
2588,2021-05-05 20:00:00,0.0,0.0
2589,2021-05-05 21:00:00,0.0,0.0
2590,2021-05-05 22:00:00,0.0,0.0
2591,2021-05-05 23:00:00,0.0,0.0
2592,2021-05-06 00:00:00,0.0,0.0
2593,2021-05-06 01:00:00,0.0,0.0
2594,2021-05-06 02:00:00,0.0,0.0
2595,2021-05-06 03:00:00,0.0,0.0
2596,2021-05-06 04:00:00,0.0,0.0
2597,2021-05-06 05:00:00,0.0,0.0
2598,2021-05-06 06:00:00,0.0,0.0
2599,2021-05-06 07:00:00,0.0,0.0
2600,2021-05-06 08:00:00,0.0,0.0
2601,2021-05-06 09:00:00,0.0,0.0
2602,2021-05-06 10:00:00,0.0,0.0
2603,2021-05-06 11:00:00,0.0,0.0
2604,2021-05-06 12:00:00,0.0,0.0
2605,2021-05-06 13:00:00,0.0,0.0
2606,2021-05-06 14:00:00,0.0,0.0
2607,2021-05-06 15:00:00,0.0,0.0
2608,2021-05-06 16:00:00,0.0,0.0
2609,2021-05-06 17:00:00,0.0,0.0
2610,2021-05-06 18:00:00,0.0,0.0
2611,2021-05-06 19:00:00,0.0,0.0
2612,2021-05-06 20:00:00,0.0,0.0
2613,2021-05-06 21:00:00,0.0,0.0
2614,2021-05-06 22:00:00,0.0,0.0
2615,2021-05-06 23:00:00,0.0,0.0
2616,2021-05-07 00:00:00,0.0,0.0
2617,2021-05-07 01:00:00,0.0,0.0
2618,2021-05-07 02:00:00,0.0,0.0
2619,2021-05-07 03:00:00,0.0,0.0
2620,2021-05-07 04:00:00,0.0,0.0
2621,2021-05-07 05:00:00,0.0,0.0
2622,2021-05-07 06:00:00,0.0,0.0
2623,2021-05-07 07:00:00,0.0,0.0
2624,2021-05-07 08:00:00,0.0,0.0
2625,2021-05-07 09:00:00,0.0,0.0
2626,2021-05-07 10:00:00,0.0,0.0
2627,2021-05-07 11:00:00,0.0,0.0
2628,2021-05-07 12:00:00,0.0,0.0
2629,2021-05-07 13:00:00,0.0,0.0
2630,2021-05-07 14:00:00,0.0,0.0
2631,2021-05-07 15:00:00,0.0,0.0
2632,2021-05-07 16:00:00,0.0,0.0
2633,2021-05-07 17:00:00,0.0,0.0
2634,2021-05-07 18:00:00,0.0,0.0
2635,2021-05-07 19:00:00,0.0,0.0
2636,2021-05-07 20:00:00,0.0,0.0
2637,2021-05-07 21:00:00,0.0,0.0
2638,2021-05-07 22:00:00,0.0,0.0
2639,2021-05-07 23:00:00,0.0,0.0
2640,2021-05-08 00:00:00,0.0,0.0
2641,2021-05-08 01:00:00,0.0,0.0
2642,2021-05-08 02:00:00,0.0,0.0
2643,2021-05-08 03:00:00,0.0,0.0
2644,2021-05-08 04:00:00,0.0,0.0
2645,2021-05-08 05:00:00,0.0,0.0
2646,2021-05-08 06:00:00,0.0,0.0
2647,2021-05-08 07:00:00,0.0,0.0
2648,2021-05-08 08:00:00,0.0,0.0
2649,2021-05-08 09:00:00,0.0,0.0
2650,2021-05-08 10:00:00,0.0,0.0
2651,2021-05-08 11:00:00,0.0,0.0
2652,2021-05-08 12:00:00,0.0,0.0
2653,2021-05-08 13:00:00,0.0,0.0
2654,2021-05-08 14:00:00,0.0,0.0
2655,2021-05-08 15:00:00,0.0,0.0
2656,2021-05-08 16:00:00,0.0,0.0
2657,2021-05-08 17:00:00,0.0,0.0
2658,2021-05-08 18:00:00,0.0,0.0
2659,2021-05-08 19:00:00,0.0,0.0
2660,2021-05-08 20:00:00,0.0,0.0
2661,2021-05-08 21:00:00,0.0,0.0
2662,2021-05-08 22:00:00,0.0,0.0
2663,2021-05-08 23:00:00,0.0,0.0
2664,2021-05-09 00:00:00,0.0,0.0
2665,2021-05-09 01:00:00,0.0,0.0
2666,2021-05-09 02:00:00,0.0,0.0
2667,2021-05-09 03:00:00,0.0,0.0
2668,2021-05-09 04:00:00,0.0,0.0
2669,2021-05-09 05:00:00,0.0,0.0
2670,2021-05-09 06:00:00,0.0,0.0
2671,2021-05-09 07:00:00,0.0,0.0
2672,2021-05-09 08:00:00,0.0,0.0
2673,2021-05-09 09:00:00,0.0,0.0
2674,2021-05-09 10:00:00,0.0,0.0
2675,2021-05-09 11:00:00,0.0,0.0
2676,2021-05-09 12:00:00,0.0,0.0
2677,2021-05-09 13:00:00,0.0,0.0
2678,2021-05-09 14:00:00,0.0,0.0
2679,2021-05-09 15:00:00,0.0,0.0
2680,2021-05-09 16:00:00,0.0,0.0
2681,2021-05-09 17:00:00,0.0,0.0
2682,2021-05-09 18:00:00,0.0,0.0
2683,2021-05-09 19:00:00,0.0,0.0
2684,2021-05-09 20:00:00,0.0,0.0
2685,2021-05-09 21:00:00,0.0,0.0
2686,2021-05-09 22:00:00,0.0,0.0
2687,2021-05-09 23:00:00,0.0,0.0
2688,2021-05-10 00:00:00,0.0,0.0
2689,2021-05-10 01:00:00,0.0,0.0
2690,2021-05-10 02:00:00,0.0,0.0
2691,2021-05-10 03:00:00,0.0,0.0
2692,2021-05-10 04:00:00,0.0,0.0
2693,2021-05-10 05:00:00,0.0,0.0
2694,2021-05-10 06:00:00,0.0,0.0
2695,2021-05-10 07:00:00,0.0,0.0
2696,2021-05-10 08:00:00,0.0,0.0
2697,2021-05-10 09:00:00,0.0,0.0
2698,2021-05-10 10:00:00,0.0,0.0
2699,2021-05-10 11:00:00,0.0,0.0
2700,2021-05-10 12:00:00,0.0,0.0
2701,2021-05-10 13:00:00,0.0,0.0
2702,2021-05-10 14:00:00,0.0,0.0
2703,2021-05-10 15:00:00,0.0,0.0
2704,2021-05-10 16:00:00,0.0,0.0
2705,2021-05-10 17:00:00,0.0,0.0
2706,2021-05-10 18:00:00,0.0,0.0
2707,2021-05-10 19:00:00,0.0,0.0
2708,2021-05-10 20:00:00,0.0,0.0
2709,2021-05-10 21:00:00,0.0,0.0
2710,2021-05-10 22:00:00,0.0,0.0
2711,2021-05-10 23:00:00,0.0,0.0
2712,2021-05-11 00:00:00,0.0,0.0
2713,2021-05-11 01:00:00,0.0,0.0
2714,2021-05-11 02:00:00,0.0,0.0
2715,2021-05-11 03:00:00,0.0,0.0
2716,2021-05-11 04:00:00,0.0,0.0
2717,2021-05-11 05:00:00,0.0,0.0
2718,2021-05-11 06:00:00,0.0,0.0
2719,2021-05-11 07:00:00,0.0,0.0
2720,2021-05-11 08:00:00,0.0,0.0
2721,2021-05-11 09:00:00,0.0,0.0
2722,2021-05-11 10:00:00,0.0,0.0
2723,2021-05-11 11:00:00,0.0,0.0
2724,2021-05-11 12:00:00,0.0,0.0
2725,2021-05-11 13:00:00,0.0,0.0
2726,2021-05-11 14:00:00,0.0,0.0
2727,2021-05-11 15:00:00,0.0,0.0
2728,2021-05-11 16:00:00,0.0,0.0
2729,2021-05-11 17:00:00,0.0,0.0
2730,2021-05-11 18:00:00,0.0,0.0
2731,2021-05-11 19:00:00,0.0,0.0
2732,2021-05-11 20:00:00,0.0,0.0
2733,2021-05-11 21:00:00,0.0,0.0
2734,2021-05-11 22:00:00,0.0,0.0
2735,2021-05-11 23:00:00,0.0,0.0
2736,2021-05-12 00:00:00,0.0,0.0
2737,2021-05-12 01:00:00,0.0,0.0
2738,2021-05-12 02:00:00,0.0,0.0
2739,2021-05-12 03:00:00,0.0,0.0
2740,2021-05-12 04:00:00,0.0,0.0
2741,2021-05-12 05:00:00,0.0,0.0
2742,2021-05-12 06:00:00,0.0,0.0
2743,2021-05-12 07:00:00,0.0,0.0
2744,2021-05-12 08:00:00,0.0,0.0
2745,2021-05-12 09:00:00,0.0,0.0
2746,2021-05-12 10:00:00,0.0,0.0
2747,2021-05-12 11:00:00,0.0,0.0
2748,2021-05-12 12:00:00,0.0,0.0
2749,2021-05-12 13:00:00,0.0,0.0
2750,2021-05-12 14:00:00,0.0,0.0
2751,2021-05-12 15:00:00,0.0,0.0
2752,2021-05-12 16:00:00,0.0,0.0
2753,2021-05-12 17:00:00,0.0,0.0
2754,2021-05-12 18:00:00,0.0,0.0
2755,2021-05-12 19:00:00,0.0,0.0
2756,2021-05-12 20:00:00,0.0,0.0
2757,2021-05-12 21:00:00,0.0,0.0
2758,2021-05-12 22:00:00,0.0,0.0
2759,2021-05-12 23:00:00,0.0,0.0
2760,2021-05-13 00:00:00,0.0,0.0
2761,2021-05-13 01:00:00,0.0,0.0
2762,2021-05-13 02:00:00,0.0,0.0
2763,2021-05-13 03:00:00,0.0,0.0
2764,2021-05-13 04:00:00,0.0,0.0
2765,2021-05-13 05:00:00,0.0,0.0
2766,2021-05-13 06:00:00,0.0,0.0
2767,2021-05-13 07:00:00,0.0,0.0
2768,2021-05-13 08:00:00,0.0,0.0
2769,2021-05-13 09:00:00,0.0,0.0
2770,2021-05-13 10:00:00,0.0,0.0
2771,2021-05-13 11:00:00,0.0,0.0
2772,2021-05-13 12:00:00,0.0,0.0
2773,2021-05-13 13:00:00,0.0,0.0
2774,2021-05-13 14:00:00,0.0,0.0
2775,2021-05-13 15:00:00,0.0,0.0
2776,2021-05-13 16:00:00,0.0,0.0
2777,2021-05-13 17:00:00,0.0,0.0
2778,2021-05-13 18:00:00,0.0,0.0
2779,2021-05-13 19:00:00,0.0,0.0
2780,2021-05-13 20:00:00,0.0,0.0
2781,2021-05-13 21:00:00,0.0,0.0
2782,2021-05-13 22:00:00,0.0,0.0
2783,2021-05-13 23:00:00,0.0,0.0
2784,2021-05-14 00:00:00,0.0,0.0
2785,2021-05-14 01:00:00,0.0,0.0
2786,2021-05-14 02:00:00,0.0,0.0
2787,2021-05-14 03:00:00,0.0,0.0
2788,2021-05-14 04:00:00,60.0,0.0
2789,2021-05-14 05:00:00,0.0,0.0
2790,2021-05-14 06:00:00,0.0,0.0
2791,2021-05-14 07:00:00,0.0,0.0
2792,2021-05-14 08:00:00,0.0,0.0
2793,2021-05-14 09:00:00,0.0,0.0
2794,2021-05-14 10:00:00,0.0,0.0
2795,2021-05-14 11:00:00,0.0,0.0
2796,2021-05-14 12:00:00,0.0,0.0
2797,2021-05-14 13:00:00,0.0,0.0
2798,2021-05-14 14:00:00,0.0,0.0
2799,2021-05-14 15:00:00,0.0,0.0
2800,2021-05-14 16:00:00,0.0,0.0
2801,2021-05-14 17:00:00,0.0,0.0
2802,2021-05-14 18:00:00,0.0,0.0
2803,2021-05-14 19:00:00,0.0,0.0
2804,2021-05-14 20:00:00,0.0,0.0
2805,2021-05-14 21:00:00,0.0,0.0
2806,2021-05-14 22:00:00,0.0,0.0
2807,2021-05-14 23:00:00,0.0,0.0
2808,2021-05-15 00:00:00,0.0,0.0
2809,2021-05-15 01:00:00,0.0,0.0
2810,2021-05-15 02:00:00,0.0,0.0
2811,2021-05-15 03:00:00,0.0,0.0
2812,2021-05-15 04:00:00,0.0,0.0
2813,2021-05-15 05:00:00,0.0,0.0
2814,2021-05-15 06:00:00,0.0,0.0
2815,2021-05-15 07:00:00,0.0,0.0
2816,2021-05-15 08:00:00,0.0,0.0
2817,2021-05-15 09:00:00,0.0,0.0
2818,2021-05-15 10:00:00,0.0,0.0
2819,2021-05-15 11:00:00,0.0,0.0
2820,2021-05-15 12:00:00,0.0,0.0
2821,2021-05-15 13:00:00,0.0,0.0
2822,2021-05-15 14:00:00,0.0,0.0
2823,2021-05-15 15:00:00,0.0,0.0
2824,2021-05-15 16:00:00,0.0,0.0
2825,2021-05-15 17:00:00,0.0,0.0
2826,2021-05-15 18:00:00,0.0,0.0
2827,2021-05-15 19:00:00,0.0,0.0
2828,2021-05-15 20:00:00,0.0,0.0
2829,2021-05-15 21:00:00,0.0,0.0
2830,2021-05-15 22:00:00,0.0,0.0
2831,2021-05-15 23:00:00,0.0,0.0
2832,2021-05-16 00:00:00,0.0,0.0
2833,2021-05-16 01:00:00,0.0,0.0
2834,2021-05-16 02:00:00,0.0,0.0
2835,2021-05-16 03:00:00,0.0,0.0
2836,2021-05-16 04:00:00,0.0,0.0
2837,2021-05-16 05:00:00,0.0,0.0
2838,2021-05-16 06:00:00,0.0,0.0
2839,2021-05-16 07:00:00,0.0,0.0
2840,2021-05-16 08:00:00,0.0,0.0
2841,2021-05-16 09:00:00,0.0,0.0
2842,2021-05-16 10:00:00,0.0,0.0
2843,2021-05-16 11:00:00,0.0,0.0
2844,2021-05-16 12:00:00,0.0,0.0
2845,2021-05-16 13:00:00,0.0,0.0
2846,2021-05-16 14:00:00,0.0,0.0
2847,2021-05-16 15:00:00,0.0,0.0
2848,2021-05-16 16:00:00,0.0,0.0
2849,2021-05-16 17:00:00,0.0,0.0
2850,2021-05-16 18:00:00,0.0,0.0
2851,2021-05-16 19:00:00,0.0,0.0
2852,2021-05-16 20:00:00,0.0,0.0
2853,2021-05-16 21:00:00,0.0,0.0
2854,2021-05-16 22:00:00,0.0,0.0
2855,2021-05-16 23:00:00,0.0,0.0
2856,2021-05-17 00:00:00,0.0,0.0
2857,2021-05-17 01:00:00,0.0,0.0
2858,2021-05-17 02:00:00,0.0,0.0
2859,2021-05-17 03:00:00,0.0,0.0
2860,2021-05-17 04:00:00,0.0,0.0
2861,2021-05-17 05:00:00,0.0,0.0
2862,2021-05-17 06:00:00,0.0,0.0
2863,2021-05-17 07:00:00,0.0,0.0
2864,2021-05-17 08:00:00,0.0,0.0
2865,2021-05-17 09:00:00,0.0,0.0
2866,2021-05-17 10:00:00,0.0,0.0
2867,2021-05-17 11:00:00,0.0,0.0
2868,2021-05-17 12:00:00,0.0,0.0
2869,2021-05-17 13:00:00,0.0,0.0
2870,2021-05-17 14:00:00,0.0,0.0
2871,2021-05-17 15:00:00,0.0,0.0
2872,2021-05-17 16:00:00,0.0,0.0
2873,2021-05-17 17:00:00,0.0,0.0
2874,2021-05-17 18:00:00,0.0,0.0
2875,2021-05-17 19:00:00,0.0,0.0
2876,2021-05-17 20:00:00,0.0,0.0
2877,2021-05-17 21:00:00,0.0,0.0
2878,2021-05-17 22:00:00,0.0,0.0
2879,2021-05-17 23:00:00,0.0,0.0
2880,2021-05-18 00:00:00,0.0,0.0
2881,2021-05-18 01:00:00,0.0,0.0
2882,2021-05-18 02:00:00,0.0,0.0
2883,2021-05-18 03:00:00,0.0,0.0
2884,2021-05-18 04:00:00,0.0,0.0
2885,2021-05-18 05:00:00,0.0,0.0
2886,2021-05-18 06:00:00,0.0,0.0
2887,2021-05-18 07:00:00,0.0,0.0
2888,2021-05-18 08:00:00,0.0,0.0
2889,2021-05-18 09:00:00,0.0,0.0
2890,2021-05-18 10:00:00,0.0,0.0
2891,2021-05-18 11:00:00,0.0,0.0
2892,2021-05-18 12:00:00,0.0,0.0
2893,2021-05-18 13:00:00,0.0,0.0
2894,2021-05-18 14:00:00,0.0,0.0
2895,2021-05-18 15:00:00,0.0,0.0
2896,2021-05-18 16:00:00,0.0,0.0
2897,2021-05-18 17:00:00,0.0,0.0
2898,2021-05-18 18:00:00,0.0,0.0
2899,2021-05-18 19:00:00,0.0,0.0
2900,2021-05-18 20:00:00,0.0,0.0
2901,2021-05-18 21:00:00,0.0,0.0
2902,2021-05-18 22:00:00,0.0,0.0
2903,2021-05-18 23:00:00,0.0,0.0
2904,2021-05-19 00:00:00,0.0,0.0
2905,2021-05-19 01:00:00,0.0,0.0
2906,2021-05-19 02:00:00,0.0,0.0
2907,2021-05-19 03:00:00,0.0,0.0
2908,2021-05-19 04:00:00,0.0,0.0
2909,2021-05-19 05:00:00,0.0,0.0
2910,2021-05-19 06:00:00,0.0,0.0
2911,2021-05-19 07:00:00,0.0,0.0
2912,2021-05-19 08:00:00,0.0,0.0
2913,2021-05-19 09:00:00,0.0,0.0
2914,2021-05-19 10:00:00,0.0,0.0
2915,2021-05-19 11:00:00,0.0,0.0
2916,2021-05-19 12:00:00,0.0,0.0
2917,2021-05-19 13:00:00,0.0,0.0
2918,2021-05-19 14:00:00,0.0,0.0
2919,2021-05-19 15:00:00,0.0,0.0
2920,2021-05-19 16:00:00,0.0,0.0
2921,2021-05-19 17:00:00,0.0,0.0
2922,2021-05-19 18:00:00,0.0,0.0
2923,2021-05-19 19:00:00,0.0,0.0
2924,2021-05-19 20:00:00,0.0,0.0
2925,2021-05-19 21:00:00,0.0,0.0
2926,2021-05-19 22:00:00,0.0,0.0
2927,2021-05-19 23:00:00,0.0,0.0
2928,2021-05-20 00:00:00,0.0,0.0
2929,2021-05-20 01:00:00,0.0,0.0
2930,2021-05-20 02:00:00,0.0,0.0
2931,2021-05-20 03:00:00,0.0,0.0
2932,2021-05-20 04:00:00,0.0,0.0
2933,2021-05-20 05:00:00,0.0,0.0
2934,2021-05-20 06:00:00,0.0,0.0
2935,2021-05-20 07:00:00,0.0,0.0
2936,2021-05-20 08:00:00,0.0,0.0
2937,2021-05-20 09:00:00,0.0,0.0
2938,2021-05-20 10:00:00,0.0,0.0
2939,2021-05-20 11:00:00,0.0,0.0
2940,2021-05-20 12:00:00,0.0,0.0
2941,2021-05-20 13:00:00,0.0,0.0
2942,2021-05-20 14:00:00,0.0,0.0
2943,2021-05-20 15:00:00,0.0,0.0
2944,2021-05-20 16:00:00,0.0,0.0
2945,2021-05-20 17:00:00,0.0,0.0
2946,2021-05-20 18:00:00,0.0,0.0
2947,2021-05-20 19:00:00,0.0,0.0
2948,2021-05-20 20:00:00,0.0,0.0
2949,2021-05-20 21:00:00,0.0,0.0
2950,2021-05-20 22:00:00,0.0,0.0
2951,2021-05-20 23:00:00,0.0,0.0
2952,2021-05-21 00:00:00,0.0,0.0
