,level_0,index,When,T_a,RH,v_a,SW_direct,SW_diffuse,LW_in,p_a,Prec
231,3083,3083,2019-02-02 02:45:00,-2.0635,88.355,1.812,0.0,0.0,265.99424999999997,867.3779999999999,0.0
232,3084,3084,2019-02-02 03:00:00,-2.159,88.358,1.879,0.0,0.0,268.582,867.25,0.0
233,3085,3085,2019-02-02 03:15:00,-2.32875,88.6865,1.809,0.0,0.0,268.1805,867.36075,0.0
234,3086,3086,2019-02-02 03:30:00,-2.4985,89.015,1.7389999999999999,0.0,0.0,267.779,867.4715,0.0
235,3087,3087,2019-02-02 03:45:00,-2.66825,89.3435,1.669,0.0,0.0,267.3775,867.5822499999999,0.0
236,3088,3088,2019-02-02 04:00:00,-2.838,89.672,1.599,0.0,0.0,266.976,867.693,0.0
237,3089,3089,2019-02-02 04:15:00,-2.85825,89.941,1.5274999999999999,0.0,0.0,268.57125,867.8885,0.0
238,3090,3090,2019-02-02 04:30:00,-2.8785,90.21000000000001,1.456,0.0,0.0,270.16650000000004,868.0840000000001,0.0
239,3091,3091,2019-02-02 04:45:00,-2.89875,90.479,1.3845,0.0,0.0,271.76175,868.2795,0.0
240,3092,3092,2019-02-02 05:00:00,-2.919,90.748,1.313,0.0,0.0,273.357,868.475,0.0
241,3093,3093,2019-02-02 05:15:00,-2.98325,91.50175,1.2705,0.0,0.0,274.797,868.62575,0.0
242,3094,3094,2019-02-02 05:30:00,-3.0475000000000003,92.25550000000001,1.228,0.0,0.0,276.237,868.7764999999999,0.0
243,3095,3095,2019-02-02 05:45:00,-3.1117500000000002,93.00925000000001,1.1855,0.0,0.0,277.677,868.92725,0.0
244,3096,3096,2019-02-02 06:00:00,-3.176,93.763,1.143,0.0,0.0,279.117,869.078,0.0
245,3097,3097,2019-02-02 06:15:00,-3.28425,93.94,1.1360000000000001,0.0,0.0,273.59250000000003,869.31475,0.0
246,3098,3098,2019-02-02 06:30:00,-3.3925,94.117,1.129,0.0,0.0,268.068,869.5515,0.0
247,3099,3099,2019-02-02 06:45:00,-3.50075,94.29400000000001,1.1219999999999999,0.0,0.0,262.5435,869.78825,0.0
248,3100,3100,2019-02-02 07:00:00,-3.609,94.471,1.115,0.0,0.0,257.019,870.025,0.0
249,3101,3101,2019-02-02 07:15:00,-3.56225,94.0635,1.1095,0.06225,6.397,262.46025,870.17675,0.0
250,3102,3102,2019-02-02 07:30:00,-3.5155000000000003,93.656,1.104,0.1245,12.794,267.9015,870.3285,0.0
251,3103,3103,2019-02-02 07:45:00,-3.46875,93.24849999999999,1.0985,0.18675,19.191000000000003,273.34275,870.48025,0.0
252,3104,3104,2019-02-02 08:00:00,-3.422,92.841,1.093,0.249,25.588,278.784,870.632,0.0
253,3105,3105,2019-02-02 08:15:00,-3.303,92.29275,1.081,3.48625,35.093,278.199,870.7719999999999,0.0
254,3106,3106,2019-02-02 08:30:00,-3.184,91.74449999999999,1.069,6.7235,44.598,277.61400000000003,870.912,0.0
255,3107,3107,2019-02-02 08:45:00,-3.0650000000000004,91.19624999999999,1.057,9.96075,54.102999999999994,277.029,871.052,0.0
256,3108,3108,2019-02-02 09:00:00,-2.946,90.648,1.045,13.198,63.608,276.444,871.192,0.0
257,3109,3109,2019-02-02 09:15:00,-2.5685000000000002,88.96074999999999,1.0655,21.48625,80.65625,273.49125000000004,871.23425,0.0
258,3110,3110,2019-02-02 09:30:00,-2.191,87.2735,1.0859999999999999,29.7745,97.7045,270.5385,871.2764999999999,0.0
259,3111,3111,2019-02-02 09:45:00,-1.8135,85.58625,1.1065,38.06275,114.75274999999999,267.58574999999996,871.31875,0.0
260,3112,3112,2019-02-02 10:00:00,-1.436,83.899,1.127,46.351,131.801,264.633,871.361,0.0
261,3113,3113,2019-02-02 10:15:00,-1.06825,81.8225,0.9665,46.421,145.18374999999997,265.89074999999997,871.3512499999999,0.0
262,3114,3114,2019-02-02 10:30:00,-0.7005,79.74600000000001,0.806,46.491,158.5665,267.1485,871.3415,0.0
263,3115,3115,2019-02-02 10:45:00,-0.3327500000000001,77.6695,0.6455,46.561,171.94925,268.40625,871.33175,0.0
264,3116,3116,2019-02-02 11:00:00,0.035,75.593,0.485,46.631,185.332,269.664,871.322,0.0
265,3117,3117,2019-02-02 11:15:00,-0.0675,77.64875,0.6094999999999999,77.44325,188.02824999999999,263.967,871.44575,0.0
266,3118,3118,2019-02-02 11:30:00,-0.17,79.7045,0.734,108.2555,190.72449999999998,258.27,871.5695000000001,0.0
267,3119,3119,2019-02-02 11:45:00,-0.27249999999999996,81.76025,0.8585,139.06775,193.42075,252.573,871.69325,0.0
268,3120,3120,2019-02-02 12:00:00,-0.375,83.816,0.983,169.88,196.117,246.876,871.817,0.0
269,3121,3121,2019-02-02 12:15:00,-0.35275,84.55725000000001,1.03375,180.81324999999998,190.29975,247.112,871.858,0.0
270,3122,3122,2019-02-02 12:30:00,-0.3305,85.2985,1.0845,191.7465,184.48250000000002,247.348,871.899,0.0
271,3123,3123,2019-02-02 12:45:00,-0.30824999999999997,86.03975,1.1352499999999999,202.67975,178.66525000000001,247.584,871.94,0.0
272,3124,3124,2019-02-02 13:00:00,-0.286,86.781,1.186,213.613,172.848,247.82,871.981,0.0
273,3125,3125,2019-02-02 13:15:00,-0.2975,87.21350000000001,1.2115,189.39724999999999,168.34775000000002,249.96275,872.16075,0.0
274,3126,3126,2019-02-02 13:30:00,-0.309,87.646,1.237,165.1815,163.84750000000003,252.1055,872.3405,0.0
275,3127,3127,2019-02-02 13:45:00,-0.3205,88.07849999999999,1.2625,140.96575,159.34725,254.24825,872.52025,0.0
276,3128,3128,2019-02-02 14:00:00,-0.332,88.511,1.288,116.75,154.847,256.391,872.7,0.0
277,3129,3129,2019-02-02 14:15:00,-0.5165,89.6355,1.362,103.12225,150.54875,256.197,872.78475,0.0
278,3130,3130,2019-02-02 14:30:00,-0.7010000000000001,90.75999999999999,1.436,89.4945,146.2505,256.00300000000004,872.8695,0.0
279,3131,3131,2019-02-02 14:45:00,-0.8855,91.8845,1.51,75.86675,141.95225,255.80900000000003,872.95425,0.0
280,3132,3132,2019-02-02 15:00:00,-1.07,93.009,1.584,62.239,137.654,255.615,873.039,0.0
281,3133,3133,2019-02-02 15:15:00,-0.9915,92.49475,1.581,47.765249999999995,118.6535,259.31525,873.2362499999999,0.0
282,3134,3134,2019-02-02 15:30:00,-0.913,91.9805,1.578,33.2915,99.65299999999999,263.0155,873.4335,0.0
283,3135,3135,2019-02-02 15:45:00,-0.8345,91.46625,1.5750000000000002,18.817749999999997,80.6525,266.71575,873.63075,0.0
284,3136,3136,2019-02-02 16:00:00,-0.756,90.952,1.572,4.344,61.652,270.416,873.828,0.0
285,3137,3137,2019-02-02 16:15:00,-0.78825,91.751,1.5075,3.2765000000000004,47.67375,272.98875,874.00375,0.0
286,3138,3138,2019-02-02 16:30:00,-0.8205,92.55,1.443,2.209,33.695499999999996,275.5615,874.1795,0.0
287,3139,3139,2019-02-02 16:45:00,-0.85275,93.34899999999999,1.3785,1.1414999999999997,19.71725,278.13425,874.35525,0.0
288,3140,3140,2019-02-02 17:00:00,-0.885,94.148,1.314,0.074,5.739,280.707,874.531,0.0
289,3141,3141,2019-02-02 17:15:00,-0.75125,94.22325,1.2885,0.055499999999999994,4.30425,283.0885,874.6347499999999,0.0
290,3142,3142,2019-02-02 17:30:00,-0.6174999999999999,94.29849999999999,1.263,0.037,2.8695,285.47,874.7384999999999,0.0
291,3143,3143,2019-02-02 17:45:00,-0.48375,94.37375,1.2375,0.018500000000000003,1.4347500000000002,287.8515,874.84225,0.0
292,3144,3144,2019-02-02 18:00:00,-0.35,94.449,1.212,0.0,0.0,290.233,874.946,0.0
293,3145,3145,2019-02-02 18:15:00,-0.356,95.3135,1.1895,0.0,0.0,290.3665,875.106,0.0
294,3146,3146,2019-02-02 18:30:00,-0.362,96.178,1.167,0.0,0.0,290.5,875.2660000000001,0.0
295,3147,3147,2019-02-02 18:45:00,-0.368,97.04249999999999,1.1445,0.0,0.0,290.6335,875.426,0.0
296,3148,3148,2019-02-02 19:00:00,-0.374,97.907,1.122,0.0,0.0,290.767,875.586,0.0
297,3149,3149,2019-02-02 19:15:00,-0.38575,98.2585,1.1925000000000001,0.0,0.0,292.09825,875.7355,0.0
298,3150,3150,2019-02-02 19:30:00,-0.39749999999999996,98.61,1.263,0.0,0.0,293.42949999999996,875.885,0.0
299,3151,3151,2019-02-02 19:45:00,-0.40925,98.9615,1.3335,0.0,0.0,294.76075,876.0345,0.0
300,3152,3152,2019-02-02 20:00:00,-0.421,99.313,1.404,0.0,0.0,296.092,876.184,0.0
301,3153,3153,2019-02-02 20:15:00,-0.4075,99.08,1.4184999999999999,0.0,0.0,297.41075,876.2705,0.0
302,3154,3154,2019-02-02 20:30:00,-0.394,98.84700000000001,1.4329999999999998,0.0,0.0,298.72950000000003,876.357,0.0
303,3155,3155,2019-02-02 20:45:00,-0.3805,98.614,1.4475,0.0,0.0,300.04825,876.4435,0.0
304,3156,3156,2019-02-02 21:00:00,-0.367,98.381,1.462,0.0,0.0,301.367,876.53,0.0
305,3157,3157,2019-02-02 21:15:00,-0.39375,97.78225,1.6075,0.0,0.0,301.50725,876.76375,0.0
306,3158,3158,2019-02-02 21:30:00,-0.4205,97.18350000000001,1.7530000000000001,0.0,0.0,301.64750000000004,876.9975,0.0
307,3159,3159,2019-02-02 21:45:00,-0.44725,96.58475,1.8985,0.0,0.0,301.78775,877.23125,0.0
308,3160,3160,2019-02-02 22:00:00,-0.474,95.986,2.044,0.0,0.0,301.928,877.465,0.0
309,3161,3161,2019-02-02 22:15:00,-0.49424999999999997,95.82775000000001,1.932,0.0,0.0,302.098,877.5767500000001,0.0
310,3162,3162,2019-02-02 22:30:00,-0.5145,95.6695,1.82,0.0,0.0,302.26800000000003,877.6885,0.0
311,3163,3163,2019-02-02 22:45:00,-0.5347500000000001,95.51124999999999,1.7080000000000002,0.0,0.0,302.438,877.80025,0.0
312,3164,3164,2019-02-02 23:00:00,-0.555,95.353,1.596,0.0,0.0,302.608,877.912,0.0
313,3165,3165,2019-02-02 23:15:00,-0.62025,95.4225,1.5595,0.0,0.0,302.313,878.0475,0.0
314,3166,3166,2019-02-02 23:30:00,-0.6855,95.49199999999999,1.5230000000000001,0.0,0.0,302.01800000000003,878.183,0.0
315,3167,3167,2019-02-02 23:45:00,-0.75075,95.5615,1.4865,0.0,0.0,301.723,878.3185,0.0
316,3168,3168,2019-02-03 00:00:00,-0.816,95.631,1.45,0.0,0.0,301.428,878.454,0.0
317,3169,3169,2019-02-03 00:15:00,-0.891,95.70375,1.4905,0.0,0.0,301.41375,878.501,0.0
318,3170,3170,2019-02-03 00:30:00,-0.966,95.7765,1.5310000000000001,0.0,0.0,301.3995,878.548,0.0
319,3171,3171,2019-02-03 00:45:00,-1.0410000000000001,95.84925,1.5715000000000001,0.0,0.0,301.38525,878.595,0.0
320,3172,3172,2019-02-03 01:00:00,-1.116,95.922,1.612,0.0,0.0,301.371,878.642,0.0
321,3173,3173,2019-02-03 01:15:00,-1.1640000000000001,96.08025,1.5875000000000001,0.0,0.0,300.48474999999996,878.8937500000001,0.0
322,3174,3174,2019-02-03 01:30:00,-1.2120000000000002,96.2385,1.5630000000000002,0.0,0.0,299.5985,879.1455000000001,0.0
323,3175,3175,2019-02-03 01:45:00,-1.26,96.39675,1.5385,0.0,0.0,298.71225000000004,879.39725,0.0
324,3176,3176,2019-02-03 02:00:00,-1.308,96.555,1.514,0.0,0.0,297.826,879.649,0.0
325,3177,3177,2019-02-03 02:15:00,-1.346,96.74375,1.52725,0.0,0.0,297.36725,879.8512499999999,0.0
326,3178,3178,2019-02-03 02:30:00,-1.384,96.9325,1.5405,0.0,0.0,296.9085,880.0535,0.0
327,3179,3179,2019-02-03 02:45:00,-1.422,97.12125,1.55375,0.0,0.0,296.44975,880.25575,0.0
328,3180,3180,2019-02-03 03:00:00,-1.46,97.31,1.567,0.0,0.0,295.991,880.458,0.0
329,3181,3181,2019-02-03 03:15:00,-1.499,97.2945,1.62025,0.0,0.0,296.2335,880.51825,0.0
330,3182,3182,2019-02-03 03:30:00,-1.538,97.279,1.6735,0.0,0.0,296.476,880.5785,0.0
331,3183,3183,2019-02-03 03:45:00,-1.577,97.26350000000001,1.72675,0.0,0.0,296.7185,880.63875,0.0
332,3184,3184,2019-02-03 04:00:00,-1.616,97.248,1.78,0.0,0.0,296.961,880.699,0.0
333,3185,3185,2019-02-03 04:15:00,-1.625,97.156,1.70875,0.0,0.0,296.44,880.88625,0.0
334,3186,3186,2019-02-03 04:30:00,-1.634,97.064,1.6375000000000002,0.0,0.0,295.919,881.0735,0.0
335,3187,3187,2019-02-03 04:45:00,-1.643,96.972,1.5662500000000001,0.0,0.0,295.398,881.2607499999999,0.0
336,3188,3188,2019-02-03 05:00:00,-1.652,96.88,1.495,0.0,0.0,294.877,881.448,0.0
337,3189,3189,2019-02-03 05:15:00,-1.6552499999999999,96.68825,1.5090000000000001,0.0,0.0,295.24375,881.6179999999999,0.0
338,3190,3190,2019-02-03 05:30:00,-1.6585,96.4965,1.5230000000000001,0.0,0.0,295.6105,881.788,0.0
339,3191,3191,2019-02-03 05:45:00,-1.66175,96.30475,1.537,0.0,0.0,295.97725,881.9580000000001,0.0
340,3192,3192,2019-02-03 06:00:00,-1.665,96.113,1.551,0.0,0.0,296.344,882.128,0.0
341,3193,3193,2019-02-03 06:15:00,-1.69875,96.33225,1.5695,0.0,0.002,294.829,882.40075,0.0
342,3194,3194,2019-02-03 06:30:00,-1.7325,96.5515,1.588,0.0,0.004,293.31399999999996,882.6735000000001,0.0
343,3195,3195,2019-02-03 06:45:00,-1.76625,96.77074999999999,1.6065,0.0,0.006,291.799,882.9462500000001,0.0
344,3196,3196,2019-02-03 07:00:00,-1.8,96.99,1.625,0.0,0.008,290.284,883.219,0.0
345,3197,3197,2019-02-03 07:15:00,-1.77725,96.8905,1.63875,0.07925,2.6597500000000003,291.12475,883.4730000000001,0.0
346,3198,3198,2019-02-03 07:30:00,-1.7545000000000002,96.791,1.6524999999999999,0.1585,5.3115000000000006,291.9655,883.7270000000001,0.0
347,3199,3199,2019-02-03 07:45:00,-1.7317500000000001,96.69149999999999,1.66625,0.23775000000000002,7.963250000000001,292.80625,883.981,0.0
348,3200,3200,2019-02-03 08:00:00,-1.709,96.592,1.68,0.317,10.615,293.647,884.235,0.0
349,3201,3201,2019-02-03 08:15:00,-1.705,96.7145,1.765,0.414,19.94525,293.32325,884.483,0.0
350,3202,3202,2019-02-03 08:30:00,-1.701,96.83699999999999,1.85,0.511,29.2755,292.9995,884.731,0.0
351,3203,3203,2019-02-03 08:45:00,-1.697,96.95949999999999,1.935,0.608,38.60575,292.67575,884.979,0.0
352,3204,3204,2019-02-03 09:00:00,-1.693,97.082,2.02,0.705,47.936,292.352,885.227,0.0
353,3205,3205,2019-02-03 09:15:00,-1.63525,96.28649999999999,2.1095,0.602,58.14525,292.9235,885.50725,0.0
354,3206,3206,2019-02-03 09:30:00,-1.5775000000000001,95.491,2.199,0.499,68.3545,293.495,885.7874999999999,0.0
355,3207,3207,2019-02-03 09:45:00,-1.51975,94.69550000000001,2.2885,0.39599999999999996,78.56375,294.06649999999996,886.0677499999999,0.0
356,3208,3208,2019-02-03 10:00:00,-1.462,93.9,2.378,0.293,88.773,294.638,886.348,0.0
357,3209,3209,2019-02-03 10:15:00,-1.4615,93.73625000000001,2.37875,0.21975,92.225,293.89425,886.5932499999999,0.0
358,3210,3210,2019-02-03 10:30:00,-1.4609999999999999,93.5725,2.3795,0.1465,95.67699999999999,293.15049999999997,886.8385,0.0
359,3211,3211,2019-02-03 10:45:00,-1.4605,93.40875,2.3802499999999998,0.07324999999999998,99.129,292.40675,887.08375,0.0
360,3212,3212,2019-02-03 11:00:00,-1.46,93.245,2.381,0.0,102.581,291.663,887.329,0.0
361,3213,3213,2019-02-03 11:15:00,-1.45825,93.04400000000001,2.3637499999999996,0.362,104.12575000000001,291.95575,887.4952499999999,0.0
362,3214,3214,2019-02-03 11:30:00,-1.4565000000000001,92.843,2.3465,0.724,105.6705,292.24850000000004,887.6614999999999,0.0
363,3215,3215,2019-02-03 11:45:00,-1.45475,92.642,2.32925,1.0859999999999999,107.21525,292.54125,887.82775,0.0
364,3216,3216,2019-02-03 12:00:00,-1.453,92.441,2.312,1.448,108.76,292.834,887.994,0.0
365,3217,3217,2019-02-03 12:15:00,-1.46075,92.18175,2.3165,3.03725,116.32775000000001,291.30174999999997,888.1500000000001,0.0
366,3218,3218,2019-02-03 12:30:00,-1.4685000000000001,91.9225,2.3209999999999997,4.6265,123.8955,289.7695,888.306,0.0
367,3219,3219,2019-02-03 12:45:00,-1.47625,91.66325,2.3255,6.21575,131.46325000000002,288.23725,888.462,0.0
368,3220,3220,2019-02-03 13:00:00,-1.484,91.404,2.33,7.805,139.031,286.705,888.618,0.0
369,3221,3221,2019-02-03 13:15:00,-1.5385,91.05199999999999,2.3680000000000003,6.91425,138.75875000000002,285.74575,888.9125,0.0
370,3222,3222,2019-02-03 13:30:00,-1.593,90.69999999999999,2.406,6.0235,138.4865,284.7865,889.2070000000001,0.0
371,3223,3223,2019-02-03 13:45:00,-1.6475,90.348,2.444,5.13275,138.21425,283.82725,889.5015000000001,0.0
372,3224,3224,2019-02-03 14:00:00,-1.702,89.996,2.482,4.242,137.942,282.868,889.796,0.0
373,3225,3225,2019-02-03 14:15:00,-1.7505,89.94324999999999,2.428,6.52325,123.069,282.16125,890.01525,0.0
374,3226,3226,2019-02-03 14:30:00,-1.799,89.8905,2.374,8.8045,108.196,281.4545,890.2345,0.0
375,3227,3227,2019-02-03 14:45:00,-1.8475,89.83775,2.3200000000000003,11.08575,93.32300000000001,280.74775,890.45375,0.0
376,3228,3228,2019-02-03 15:00:00,-1.896,89.785,2.266,13.367,78.45,280.041,890.673,0.0
377,3229,3229,2019-02-03 15:15:00,-1.9627499999999998,89.431,2.30075,10.999500000000001,68.74375,280.1495,890.92025,0.0
378,3230,3230,2019-02-03 15:30:00,-2.0294999999999996,89.077,2.3354999999999997,8.632000000000001,59.0375,280.25800000000004,891.1675,0.0
379,3231,3231,2019-02-03 15:45:00,-2.09625,88.723,2.37025,6.2645,49.33125,280.36650000000003,891.41475,0.0
380,3232,3232,2019-02-03 16:00:00,-2.163,88.369,2.405,3.897,39.625,280.475,891.662,0.0
381,3233,3233,2019-02-03 16:15:00,-2.2794999999999996,88.2295,2.4345,3.1529999999999996,30.93075,279.78650000000005,891.90675,0.0
382,3234,3234,2019-02-03 16:30:00,-2.396,88.09,2.464,2.409,22.2365,279.098,892.1514999999999,0.0
383,3235,3235,2019-02-03 16:45:00,-2.5125,87.9505,2.4935,1.6649999999999996,13.54225,278.4095,892.39625,0.0
384,3236,3236,2019-02-03 17:00:00,-2.629,87.811,2.523,0.921,4.848,277.721,892.641,0.0
385,3237,3237,2019-02-03 17:15:00,-2.62775,87.90125,2.43825,0.69075,3.636,277.88800000000003,892.9169999999999,0.0
386,3238,3238,2019-02-03 17:30:00,-2.6265,87.9915,2.3535000000000004,0.4605,2.424,278.055,893.193,0.0
387,3239,3239,2019-02-03 17:45:00,-2.6252500000000003,88.08175,2.2687500000000003,0.23025000000000007,1.2119999999999997,278.222,893.469,0.0
388,3240,3240,2019-02-03 18:00:00,-2.624,88.172,2.184,0.0,0.0,278.389,893.745,0.0
389,3241,3241,2019-02-03 18:15:00,-2.63775,88.239,2.20275,0.0,0.0,274.97325,893.9915,0.0
390,3242,3242,2019-02-03 18:30:00,-2.6515,88.306,2.2215,0.0,0.0,271.5575,894.238,0.0
391,3243,3243,2019-02-03 18:45:00,-2.66525,88.37299999999999,2.24025,0.0,0.0,268.14175,894.4845,0.0
392,3244,3244,2019-02-03 19:00:00,-2.679,88.44,2.259,0.0,0.0,264.726,894.731,0.0
393,3245,3245,2019-02-03 19:15:00,-2.69,88.34475,2.183,0.0,0.0,266.14475,894.94975,0.0
394,3246,3246,2019-02-03 19:30:00,-2.7009999999999996,88.2495,2.107,0.0,0.0,267.5635,895.1685,0.0
395,3247,3247,2019-02-03 19:45:00,-2.7119999999999997,88.15424999999999,2.031,0.0,0.0,268.98225,895.38725,0.0
396,3248,3248,2019-02-03 20:00:00,-2.723,88.059,1.955,0.0,0.0,270.401,895.606,0.0
397,3249,3249,2019-02-03 20:15:00,-2.756,88.18525,1.903,0.0,0.0,266.095,895.7284999999999,0.0
398,3250,3250,2019-02-03 20:30:00,-2.7889999999999997,88.3115,1.851,0.0,0.0,261.789,895.851,0.0
399,3251,3251,2019-02-03 20:45:00,-2.822,88.43775,1.7990000000000002,0.0,0.0,257.483,895.9735000000001,0.0
400,3252,3252,2019-02-03 21:00:00,-2.855,88.564,1.747,0.0,0.0,253.177,896.096,0.0
401,3253,3253,2019-02-03 21:15:00,-3.109,88.69975,1.7317500000000001,0.0,0.0,254.06875,896.26275,0.0
402,3254,3254,2019-02-03 21:30:00,-3.363,88.8355,1.7165,0.0,0.0,254.96050000000002,896.4295,0.0
403,3255,3255,2019-02-03 21:45:00,-3.617,88.97125,1.70125,0.0,0.0,255.85225000000003,896.59625,0.0
404,3256,3256,2019-02-03 22:00:00,-3.871,89.107,1.686,0.0,0.0,256.744,896.763,0.0
405,3257,3257,2019-02-03 22:15:00,-3.95725,89.11275,1.8115,0.0,0.0,257.17725,896.8185000000001,0.0
406,3258,3258,2019-02-03 22:30:00,-4.0435,89.1185,1.937,0.0,0.0,257.6105,896.874,0.0
407,3259,3259,2019-02-03 22:45:00,-4.1297500000000005,89.12424999999999,2.0625,0.0,0.0,258.04375,896.9295,0.0
408,3260,3260,2019-02-03 23:00:00,-4.216,89.13,2.188,0.0,0.0,258.477,896.985,0.0
409,3261,3261,2019-02-03 23:15:00,-4.32225,89.34025,2.2095000000000002,0.0,0.0,258.35375,897.05675,0.0
410,3262,3262,2019-02-03 23:30:00,-4.4285,89.5505,2.231,0.0,0.0,258.2305,897.1285,0.0
411,3263,3263,2019-02-03 23:45:00,-4.53475,89.76075,2.2525,0.0,0.0,258.10724999999996,897.2002500000001,0.0
412,3264,3264,2019-02-04 00:00:00,-4.641,89.971,2.274,0.0,0.0,257.984,897.272,0.0
413,3265,3265,2019-02-04 00:15:00,-4.7162500000000005,90.131,2.27925,0.0,0.0,257.39324999999997,897.27425,0.0
414,3266,3266,2019-02-04 00:30:00,-4.7915,90.291,2.2845,0.0,0.0,256.8025,897.2764999999999,0.0
415,3267,3267,2019-02-04 00:45:00,-4.86675,90.45100000000001,2.2897499999999997,0.0,0.0,256.21175,897.27875,0.0
416,3268,3268,2019-02-04 01:00:00,-4.942,90.611,2.295,0.0,0.0,255.621,897.281,0.0
417,3269,3269,2019-02-04 01:15:00,-4.9245,90.54525000000001,2.20375,0.0,0.0,256.91525,897.3045,0.0
418,3270,3270,2019-02-04 01:30:00,-4.907,90.4795,2.1125,0.0,0.0,258.2095,897.328,0.0
419,3271,3271,2019-02-04 01:45:00,-4.8895,90.41375,2.0212499999999998,0.0,0.0,259.50375,897.3515,0.0
420,3272,3272,2019-02-04 02:00:00,-4.872,90.348,1.93,0.0,0.0,260.798,897.375,0.0
421,3273,3273,2019-02-04 02:15:00,-5.01725,89.98775,1.8972499999999999,0.0,0.0,256.746,897.455,0.0
422,3274,3274,2019-02-04 02:30:00,-5.1625,89.6275,1.8645,0.0,0.0,252.69400000000002,897.5350000000001,0.0
423,3275,3275,2019-02-04 02:45:00,-5.30775,89.26724999999999,1.83175,0.0,0.0,248.642,897.615,0.0
424,3276,3276,2019-02-04 03:00:00,-5.453,88.907,1.799,0.0,0.0,244.59,897.695,0.0
425,3277,3277,2019-02-04 03:15:00,-5.581,88.9885,1.784,0.0,0.0,242.7965,897.82325,0.0
426,3278,3278,2019-02-04 03:30:00,-5.709,89.07,1.7690000000000001,0.0,0.0,241.003,897.9515,0.0
427,3279,3279,2019-02-04 03:45:00,-5.837,89.1515,1.754,0.0,0.0,239.2095,898.07975,0.0
428,3280,3280,2019-02-04 04:00:00,-5.965,89.233,1.739,0.0,0.0,237.416,898.208,0.0
429,3281,3281,2019-02-04 04:15:00,-5.97775,89.43350000000001,1.73325,0.0,0.0,240.236,898.2082499999999,0.0
430,3282,3282,2019-02-04 04:30:00,-5.9905,89.634,1.7275,0.0,0.0,243.05599999999998,898.2085,0.0
431,3283,3283,2019-02-04 04:45:00,-6.0032499999999995,89.83449999999999,1.7217500000000001,0.0,0.0,245.876,898.20875,0.0
432,3284,3284,2019-02-04 05:00:00,-6.016,90.035,1.716,0.0,0.0,248.696,898.209,0.0
433,3285,3285,2019-02-04 05:15:00,-6.05275,89.83775,1.759,0.0,0.0,250.8535,898.2574999999999,0.0
434,3286,3286,2019-02-04 05:30:00,-6.0895,89.6405,1.802,0.0,0.0,253.01100000000002,898.306,0.0
435,3287,3287,2019-02-04 05:45:00,-6.126250000000001,89.44324999999999,1.845,0.0,0.0,255.16850000000002,898.3545,0.0
436,3288,3288,2019-02-04 06:00:00,-6.163,89.246,1.888,0.0,0.0,257.326,898.403,0.0
437,3289,3289,2019-02-04 06:15:00,-6.29675,89.05699999999999,1.89,0.0,0.0195,252.23475000000002,898.365,0.0
438,3290,3290,2019-02-04 06:30:00,-6.4305,88.868,1.892,0.0,0.039,247.14350000000002,898.327,0.0
439,3291,3291,2019-02-04 06:45:00,-6.56425,88.679,1.894,0.0,0.058499999999999996,242.05225000000002,898.289,0.0
440,3292,3292,2019-02-04 07:00:00,-6.698,88.49,1.896,0.0,0.078,236.961,898.251,0.0
441,3293,3293,2019-02-04 07:15:00,-6.772,88.00425,1.79175,4.07525,8.0075,233.38375000000002,898.181,0.0
442,3294,3294,2019-02-04 07:30:00,-6.846,87.51849999999999,1.6875,8.1505,15.937,229.8065,898.111,0.0
443,3295,3295,2019-02-04 07:45:00,-6.92,87.03275,1.58325,12.225749999999998,23.8665,226.22924999999998,898.0409999999999,0.0
444,3296,3296,2019-02-04 08:00:00,-6.994,86.547,1.479,16.301,31.796,222.652,897.971,0.0
445,3297,3297,2019-02-04 08:15:00,-6.75875,85.7775,1.2775,35.010999999999996,43.8875,224.1875,898.13525,0.0
446,3298,3298,2019-02-04 08:30:00,-6.5235,85.008,1.076,53.721000000000004,55.979,225.723,898.2995000000001,0.0
447,3299,3299,2019-02-04 08:45:00,-6.28825,84.23849999999999,0.8745,72.431,68.07050000000001,227.2585,898.46375,0.0
448,3300,3300,2019-02-04 09:00:00,-6.053,83.469,0.673,91.141,80.162,228.794,898.628,0.0
449,3301,3301,2019-02-04 09:15:00,-5.607,81.42349999999999,0.8515,120.50175,85.10425000000001,224.55725,898.77575,0.0
450,3302,3302,2019-02-04 09:30:00,-5.161,79.378,1.03,149.8625,90.04650000000001,220.3205,898.9235000000001,0.0
451,3303,3303,2019-02-04 09:45:00,-4.715,77.33250000000001,1.2085,179.22325,94.98875,216.08375,899.0712500000001,0.0
452,3304,3304,2019-02-04 10:00:00,-4.269,75.287,1.387,208.584,99.931,211.847,899.219,0.0
453,3305,3305,2019-02-04 10:15:00,-4.0385,74.11875,1.27225,226.9445,106.6655,211.262,899.15175,0.0
