time,temp,RH,wind,SW_direct,SW_diffuse,ppt,vp_a,press,LW_in,SW_global
2020-12-03 08:00:00,-3.217,96.217,0.0,17.712,27.745,0.0,4.65,785.262,220.673,45.457
2020-12-03 09:00:00,-2.633,96.333,0.167,68.324,85.666,0.0,4.867,784.947,209.241,153.99
2020-12-03 10:00:00,-3.467,94.2,0.0,126.996,129.552,0.0,4.467,784.263,221.963,256.548
2020-12-03 11:00:00,-3.133,93.85,0.167,201.963,131.921,0.0,4.517,783.599,204.846,333.884
2020-12-03 12:00:00,-2.333,92.8,0.833,293.07,82.996,0.0,4.783,783.025,189.886,376.066
2020-12-03 13:00:00,-3.717,89.967,0.0,254.773,80.024,0.0,4.183,782.652,189.277,334.797
2020-12-03 14:00:00,-5.067,90.117,0.167,175.766,67.607,0.0,3.767,781.986,194.488,243.373
2020-12-03 15:00:00,-6.0,91.317,0.5,75.596,44.925,0.0,3.55,781.607,196.992,120.521
2020-12-03 16:00:00,-4.767,94.7,1.883,5.814,8.39,0.0,4.067,781.508,210.678,14.204
2020-12-03 17:00:00,1.817,77.217,6.75,0.0,0.0,0.0,5.333,780.581,218.321,0.0
2020-12-03 18:00:00,3.4,62.433,8.383,0.0,0.0,0.0,4.867,780.126,234.974,0.0
2020-12-03 19:00:00,3.367,64.2,9.867,0.0,0.0,0.0,5.0,779.943,246.29,0.0
2020-12-03 20:00:00,2.85,65.25,11.55,0.0,0.0,0.0,4.9,779.309,261.86,0.0
2020-12-03 21:00:00,2.833,63.483,10.633,0.0,0.0,0.0,4.75,778.758,263.457,0.0
2020-12-03 22:00:00,2.833,62.55,8.817,0.0,0.0,0.0,4.683,778.019,268.669,0.0
2020-12-03 23:00:00,2.683,65.4,8.9,0.0,0.0,0.0,4.85,777.368,268.944,0.0
2020-12-04 00:00:00,2.617,66.017,9.183,0.0,0.0,0.0,4.867,776.556,269.346,0.0
2020-12-04 01:00:00,2.95,61.567,8.733,0.0,0.0,0.0,4.617,775.776,273.307,0.0
2020-12-04 02:00:00,3.017,60.217,6.333,0.0,0.0,0.0,4.55,775.279,269.7,0.0
2020-12-04 03:00:00,3.267,56.717,6.433,0.0,0.0,0.0,4.383,775.081,271.159,0.0
2020-12-04 04:00:00,3.617,53.367,6.517,0.0,0.0,0.0,4.25,774.398,269.328,0.0
2020-12-04 05:00:00,3.433,55.883,6.867,0.0,0.0,0.0,4.35,774.276,269.583,0.0
2020-12-04 06:00:00,2.5,62.7,9.25,0.0,0.0,0.0,4.583,773.934,273.928,0.0
2020-12-04 07:00:00,2.483,61.233,10.05,0.0,0.0,0.0,4.45,773.813,268.831,0.0
2020-12-04 08:00:00,2.15,64.217,8.55,0.477,22.762,0.0,4.567,773.384,269.529,23.239
2020-12-04 09:00:00,0.867,77.933,6.133,3.639,73.647,0.0,5.05,773.296,271.806,77.286
2020-12-04 10:00:00,-0.017,85.867,4.867,1.671,109.406,0.0,5.25,773.219,272.932,111.07700000000001
2020-12-04 11:00:00,-0.217,88.367,4.717,4.301,133.346,0.2,5.333,772.083,272.903,137.647
2020-12-04 12:00:00,-0.133,87.1,3.6,8.838,149.593,0.4,5.267,772.381,271.66,158.43099999999998
2020-12-04 13:00:00,-0.383,88.583,2.933,5.039,118.513,0.2,5.267,772.254,274.416,123.552
2020-12-04 14:00:00,-0.367,89.117,4.1,16.823,101.533,0.2,5.3,772.141,268.504,118.356
2020-12-04 15:00:00,0.333,83.45,4.183,2.514,51.65,0.2,5.233,772.076,272.229,54.164
2020-12-04 16:00:00,1.017,79.733,3.35,1.079,5.837,0.0,5.233,772.243,265.555,6.9159999999999995
2020-12-04 17:00:00,1.317,79.183,3.85,0.0,0.0,0.0,5.333,772.291,273.353,0.0
2020-12-04 18:00:00,0.917,84.167,3.517,0.0,0.0,0.0,5.5,772.014,276.299,0.0
2020-12-04 19:00:00,0.833,87.2,3.1,0.0,0.0,0.0,5.633,771.678,263.992,0.0
2020-12-04 20:00:00,0.667,90.1,3.433,0.0,0.0,0.4,5.783,771.546,261.048,0.0
2020-12-04 21:00:00,0.017,92.633,2.217,0.0,0.0,1.2,5.667,771.622,274.148,0.0
2020-12-04 22:00:00,-0.75,94.65,1.367,0.0,0.0,2.0,5.483,771.738,273.182,0.0
2020-12-04 23:00:00,-0.867,95.35,0.417,0.0,0.0,2.6,5.467,772.498,273.685,0.0
2020-12-05 00:00:00,-0.733,95.933,0.0,0.0,0.0,1.8,5.583,773.289,273.82,0.0
2020-12-05 01:00:00,-0.8,96.283,0.0,0.0,0.0,0.4,5.583,774.009,274.477,0.0
2020-12-05 02:00:00,-0.783,96.05,0.0,0.0,0.0,0.4,5.567,774.647,260.757,0.0
2020-12-05 03:00:00,-0.933,96.517,0.0,0.0,0.0,0.2,5.533,774.886,271.81,0.0
2020-12-05 04:00:00,-1.667,96.75,0.0,0.0,0.0,0.0,5.217,775.69,262.143,0.0
2020-12-05 05:00:00,-2.233,96.867,0.0,0.0,0.0,0.2,5.0,776.574,266.464,0.0
2020-12-05 06:00:00,-2.667,96.6,0.0,0.0,0.0,0.0,4.867,777.162,260.048,0.0
2020-12-05 07:00:00,-2.8,97.1,0.0,0.0,0.0,0.0,4.8,777.942,244.422,0.0
2020-12-05 08:00:00,-2.45,97.1,0.0,1.015,26.207,0.0,4.95,778.208,254.6,27.222
2020-12-05 09:00:00,-1.65,97.1,0.0,5.98,90.726,0.0,5.267,778.502,253.314,96.706
2020-12-05 10:00:00,-0.483,96.983,0.167,1.793,141.767,0.2,5.733,778.831,254.757,143.56
2020-12-05 11:00:00,1.333,87.567,2.917,1.274,171.372,0.2,5.883,778.919,253.424,172.64600000000002
2020-12-05 12:00:00,2.317,76.8,4.033,0.071,176.717,0.0,5.55,778.302,258.867,176.788
2020-12-05 13:00:00,1.183,82.583,3.433,3.93,158.94,0.0,5.5,778.121,259.009,162.87
2020-12-05 14:00:00,-0.417,92.817,0.667,0.0,81.328,0.0,5.517,778.225,261.427,81.328
2020-12-05 15:00:00,-0.467,93.95,0.083,0.436,48.582,0.0,5.583,778.456,261.658,49.018
2020-12-05 16:00:00,-0.567,95.0,0.0,0.031,6.618,0.0,5.6,778.606,263.268,6.649
2020-12-05 17:00:00,-0.4,95.117,2.166,0.0,0.0,1.8,5.617,778.651,268.973,0.0
2020-12-05 18:00:00,-0.283,95.933,2.189,0.0,0.0,2.0,5.75,778.471,269.274,0.0
2020-12-05 19:00:00,-0.283,96.283,2.597,0.0,0.0,2.8,5.8,778.15,269.159,0.0
2020-12-05 20:00:00,-0.2,96.283,2.356,0.0,0.0,3.0,5.8,778.308,272.661,0.0
2020-12-05 21:00:00,-0.183,96.283,1.918,0.0,0.0,2.6,5.8,778.226,277.882,0.0
2020-12-05 22:00:00,-0.167,96.867,1.29,0.0,0.0,2.6,5.833,778.318,283.047,0.0
2020-12-05 23:00:00,-0.117,97.1,1.128,0.0,0.0,1.0,5.883,777.941,285.065,0.0
2020-12-06 00:00:00,-0.2,97.1,0.0,0.0,0.0,0.6,5.817,777.778,287.459,0.0
2020-12-06 01:00:00,-0.35,96.633,0.0,0.0,0.0,1.0,5.783,777.744,286.36,0.0
2020-12-06 02:00:00,-0.4,96.633,0.0,0.0,0.0,2.8,5.75,777.884,283.949,0.0
2020-12-06 03:00:00,-0.633,97.1,0.0,0.0,0.0,2.2,5.65,777.821,287.604,0.0
2020-12-06 04:00:00,-0.617,97.1,0.0,0.0,0.0,1.6,5.667,777.794,288.77,0.0
2020-12-06 05:00:00,-0.517,96.983,0.0,0.0,0.0,1.2,5.7,778.148,289.025,0.0
2020-12-06 06:00:00,-0.517,96.867,0.0,0.0,0.0,2.2,5.683,778.158,289.912,0.0
2020-12-06 07:00:00,-0.65,97.333,0.0,0.0,0.0,1.8,5.65,778.346,283.71,0.0
2020-12-06 08:00:00,-0.55,98.15,0.0,0.04,13.049,0.8,5.767,778.479,287.999,13.088999999999999
2020-12-06 09:00:00,-0.167,97.8,0.0,1.828,43.155,1.2,5.883,778.546,285.95,44.983000000000004
2020-12-06 10:00:00,0.483,97.967,0.0,0.767,78.986,2.2,6.183,778.299,287.581,79.753
2020-12-06 11:00:00,0.75,97.633,0.083,14.275,109.753,0.8,6.283,778.778,287.899,124.028
2020-12-06 12:00:00,1.017,97.05,0.0,8.55,148.502,0.4,6.383,778.644,285.246,157.05200000000002
2020-12-06 13:00:00,0.633,96.983,1.643,3.105,111.499,0.8,6.2,777.803,284.933,114.604
2020-12-06 14:00:00,0.267,96.867,0.707,2.6,58.896,1.2,6.05,777.818,283.13,61.496
2020-12-06 15:00:00,-0.183,97.1,1.055,0.533,35.608,1.2,5.833,777.876,281.286,36.141
2020-12-06 16:00:00,-0.433,96.75,1.182,0.0,4.072,1.2,5.717,777.905,279.78,4.072
2020-12-06 17:00:00,-0.667,97.1,1.307,0.0,0.0,2.0,5.633,777.799,284.389,0.0
2020-12-06 18:00:00,-0.633,97.1,1.413,0.0,0.0,1.4,5.65,777.875,285.829,0.0
2020-12-06 19:00:00,-0.633,97.1,1.576,0.0,0.0,1.0,5.667,777.861,270.552,0.0
2020-12-06 20:00:00,-0.65,97.45,2.016,0.0,0.0,1.0,5.667,777.578,274.35,0.0
2020-12-06 21:00:00,-0.85,96.867,1.941,0.0,0.0,0.6,5.567,777.564,284.295,0.0
2020-12-06 22:00:00,-0.933,97.8,0.023,0.0,0.0,0.2,5.6,777.587,281.932,0.0
2020-12-06 23:00:00,-0.917,97.8,0.0,0.0,0.0,0.6,5.6,777.6,277.88,0.0
2020-12-07 00:00:00,-1.0,97.683,0.0,0.0,0.0,0.8,5.567,777.611,278.249,0.0
2020-12-07 01:00:00,-1.167,97.683,0.0,0.0,0.0,0.0,5.483,777.756,278.864,0.0
2020-12-07 02:00:00,-1.767,97.217,0.0,0.0,0.0,0.0,5.217,777.978,277.19,0.0
2020-12-07 03:00:00,-2.05,96.983,0.0,0.0,0.0,0.0,5.083,778.155,273.734,0.0
2020-12-07 04:00:00,-1.833,97.567,0.0,0.0,0.0,0.2,5.183,778.119,278.822,0.0
2020-12-07 05:00:00,-1.717,97.683,0.0,0.0,0.0,0.6,5.25,778.24,278.961,0.0
2020-12-07 06:00:00,-1.533,97.683,0.0,0.0,0.0,0.6,5.35,778.394,279.796,0.0
2020-12-07 07:00:00,-1.367,97.8,0.0,0.0,0.0,0.6,5.4,778.846,248.454,0.0
2020-12-07 08:00:00,-1.1,98.15,0.0,3.147,19.462,0.6,5.533,779.122,262.999,22.608999999999998
2020-12-07 09:00:00,-0.75,97.917,0.0,0.839,81.419,0.8,5.667,779.582,266.403,82.258
2020-12-07 10:00:00,0.017,97.933,0.167,11.912,147.914,0.4,6.0,779.714,249.814,159.826
2020-12-07 11:00:00,0.433,96.983,0.167,7.487,147.698,0.0,6.117,779.528,256.409,155.185
2020-12-07 12:00:00,0.05,96.05,0.933,23.467,148.197,0.0,5.867,779.316,260.52,171.664
2020-12-07 13:00:00,-0.383,96.05,0.917,20.252,163.919,0.0,5.7,778.956,251.966,184.17100000000002
2020-12-07 14:00:00,-1.167,95.933,1.817,17.05,125.678,0.0,5.4,779.179,248.077,142.728
2020-12-07 15:00:00,-1.467,96.05,0.5,24.043,54.333,0.0,5.267,779.26,217.166,78.376
2020-12-07 16:00:00,-2.033,95.9,0.583,2.807,8.703,0.0,5.05,779.547,221.251,11.51
2020-12-07 17:00:00,-1.517,91.067,2.817,0.0,0.0,0.0,4.983,779.632,213.036,0.0
2020-12-07 18:00:00,0.7,76.617,4.267,0.0,0.0,0.0,4.917,779.711,230.803,0.0
2020-12-07 19:00:00,0.75,75.767,4.783,0.0,0.0,0.0,4.9,779.698,235.299,0.0
2020-12-07 20:00:00,1.0,72.683,4.867,0.0,0.0,0.0,4.783,779.908,251.41,0.0
2020-12-07 21:00:00,1.117,71.9,4.867,0.0,0.0,0.0,4.767,779.745,243.978,0.0
2020-12-07 22:00:00,1.3,69.567,5.4,0.0,0.0,0.0,4.667,779.795,256.264,0.0
2020-12-07 23:00:00,1.533,64.683,5.9,0.0,0.0,0.0,4.4,779.598,267.909,0.0
2020-12-08 00:00:00,1.7,62.4,5.383,0.0,0.0,0.0,4.3,779.633,251.993,0.0
2020-12-08 01:00:00,1.733,63.817,6.283,0.0,0.0,0.0,4.417,779.633,246.233,0.0
2020-12-08 02:00:00,2.0,61.783,5.4,0.0,0.0,0.0,4.333,779.797,245.41,0.0
2020-12-08 03:00:00,2.033,61.333,4.35,0.0,0.0,0.0,4.317,779.678,250.417,0.0
2020-12-08 04:00:00,2.383,59.5,5.833,0.0,0.0,0.0,4.3,779.607,249.727,0.0
2020-12-08 05:00:00,2.633,57.217,4.967,0.0,0.0,0.0,4.217,779.826,253.154,0.0
2020-12-08 06:00:00,2.783,57.633,5.4,0.0,0.0,0.0,4.283,779.898,247.66,0.0
2020-12-08 07:00:00,3.183,57.95,5.033,0.0,0.0,0.0,4.433,780.111,249.8,0.0
2020-12-08 08:00:00,3.617,58.933,4.35,3.311,23.636,0.0,4.667,780.049,252.845,26.947
2020-12-08 09:00:00,4.383,57.9,3.517,28.39,88.949,0.0,4.833,780.202,250.907,117.339
2020-12-08 10:00:00,4.867,58.467,4.65,95.579,125.068,0.0,5.05,780.402,243.807,220.647
2020-12-08 11:00:00,3.55,66.317,4.1,115.234,150.404,0.0,5.183,780.036,246.869,265.638
2020-12-08 12:00:00,-1.417,90.2,3.267,179.472,141.015,0.0,4.95,779.834,233.875,320.48699999999997
2020-12-08 13:00:00,-1.7,93.133,2.183,84.406,168.924,0.0,5.0,779.87,246.225,253.33
2020-12-08 14:00:00,-1.583,93.95,0.5,34.065,135.39,0.0,5.117,780.132,242.498,169.45499999999998
2020-12-08 15:00:00,-1.533,94.067,0.0,6.535,71.124,0.0,5.15,780.479,261.2,77.65899999999999
2020-12-08 16:00:00,-1.7,93.95,0.0,0.747,8.222,0.0,5.05,780.834,263.071,8.969
2020-12-08 17:00:00,-1.617,93.833,0.083,0.0,0.0,0.0,5.1,781.198,265.9,0.0
2020-12-08 18:00:00,-1.367,93.833,0.167,0.0,0.0,0.0,5.2,781.706,256.348,0.0
2020-12-08 19:00:00,-0.983,93.833,0.333,0.0,0.0,0.0,5.367,781.792,274.237,0.0
2020-12-08 20:00:00,-0.95,94.067,0.0,0.0,0.0,0.0,5.4,782.081,274.58,0.0
2020-12-08 21:00:00,-1.133,94.067,0.0,0.0,0.0,0.0,5.3,782.108,277.08,0.0
2020-12-08 22:00:00,-1.15,94.883,0.0,0.0,0.0,0.0,5.35,782.379,272.632,0.0
2020-12-08 23:00:00,-1.15,95.0,0.0,0.0,0.0,0.4,5.35,782.512,271.408,0.0
2020-12-09 00:00:00,-1.133,95.233,0.0,0.0,0.0,0.2,5.35,782.802,272.713,0.0
2020-12-09 01:00:00,-0.933,95.467,0.0,0.0,0.0,0.2,5.467,783.058,280.384,0.0
2020-12-09 02:00:00,-0.9,95.933,0.0,0.0,0.0,0.4,5.5,783.164,277.637,0.0
2020-12-09 03:00:00,-0.817,95.817,0.0,0.0,0.0,0.0,5.5,783.588,273.649,0.0
2020-12-09 04:00:00,-1.167,95.817,1.0,0.0,0.0,0.0,5.383,783.715,273.372,0.0
2020-12-09 05:00:00,-1.633,96.633,0.917,0.0,0.0,0.0,5.233,783.531,276.724,0.0
2020-12-09 06:00:00,-1.6,97.1,1.0,0.0,0.0,0.0,5.3,783.992,275.886,0.0
2020-12-09 07:00:00,-1.6,97.1,1.167,0.0,0.0,0.2,5.3,784.326,278.769,0.0
2020-12-09 08:00:00,-1.65,97.1,1.35,0.065,17.448,0.2,5.25,784.334,276.78,17.513
2020-12-09 09:00:00,-1.567,96.983,1.633,0.039,74.543,0.2,5.283,784.675,279.073,74.58200000000001
2020-12-09 10:00:00,-1.55,97.1,2.1,0.008,113.561,0.2,5.3,784.694,279.122,113.569
2020-12-09 11:00:00,-1.6,97.1,2.1,0.008,135.925,0.6,5.3,784.539,278.029,135.93300000000002
2020-12-09 12:00:00,-1.567,97.1,1.9,0.008,163.809,0.4,5.3,784.376,277.813,163.817
2020-12-09 13:00:00,-1.633,97.1,1.8,0.094,109.421,0.6,5.267,784.583,278.656,109.515
2020-12-09 14:00:00,-1.867,96.983,2.0,0.0,89.493,0.4,5.167,784.844,277.057,89.493
2020-12-09 15:00:00,-2.217,97.1,1.617,0.008,41.89,0.4,5.017,784.791,278.861,41.898
2020-12-09 16:00:00,-2.317,97.1,1.7,0.0,5.301,0.6,5.0,784.839,276.632,5.301
2020-12-09 17:00:00,-2.383,96.983,1.167,0.0,0.0,0.6,4.983,785.005,279.74,0.0
2020-12-09 18:00:00,-2.533,96.867,1.117,0.0,0.0,0.0,4.9,785.135,278.383,0.0
2020-12-09 19:00:00,-2.567,97.1,0.0,0.0,0.0,0.2,4.9,785.202,269.259,0.0
2020-12-09 20:00:00,-2.617,97.1,1.017,0.0,0.0,0.2,4.9,785.461,249.411,0.0
2020-12-09 21:00:00,-2.767,97.1,0.683,0.0,0.0,0.0,4.833,785.378,260.618,0.0
2020-12-09 22:00:00,-2.8,97.1,0.0,0.0,0.0,0.0,4.8,785.227,238.36,0.0
2020-12-09 23:00:00,-2.933,96.833,0.0,0.0,0.0,0.0,4.767,785.01,234.549,0.0
2020-12-10 00:00:00,-3.133,97.1,0.0,0.0,0.0,0.0,4.7,784.71,220.237,0.0
2020-12-10 01:00:00,-3.233,97.1,0.0,0.0,0.0,0.0,4.7,784.234,206.585,0.0
2020-12-10 02:00:00,-3.567,97.0,0.0,0.0,0.0,0.0,4.533,783.831,211.684,0.0
2020-12-10 03:00:00,-3.633,97.0,0.0,0.0,0.0,0.0,4.5,783.362,213.085,0.0
2020-12-10 04:00:00,-3.833,96.883,0.0,0.0,0.0,0.0,4.45,782.609,204.517,0.0
2020-12-10 05:00:00,-4.1,97.0,0.25,0.0,0.0,0.0,4.4,782.476,204.366,0.0
2020-12-10 06:00:00,-4.183,97.0,0.167,0.0,0.0,0.0,4.317,782.552,201.193,0.0
2020-12-10 07:00:00,-4.2,96.417,0.083,0.0,0.0,0.0,4.3,782.516,199.655,0.0
2020-12-10 08:00:00,-4.4,96.183,0.0,15.521,20.605,0.0,4.233,782.484,211.174,36.126000000000005
2020-12-10 09:00:00,-3.883,96.183,0.083,61.79,79.782,0.0,4.383,782.831,218.684,141.572
2020-12-10 10:00:00,-2.833,95.367,0.417,153.741,102.5,0.0,4.733,782.832,211.682,256.241
2020-12-10 11:00:00,-2.533,92.817,0.25,234.768,96.784,0.0,4.717,782.496,205.287,331.552
2020-12-10 12:00:00,-2.767,90.95,0.333,249.908,90.932,0.0,4.533,782.451,201.921,340.84
2020-12-10 13:00:00,-3.667,92.5,0.0,223.037,93.468,0.0,4.317,782.426,199.882,316.505
2020-12-10 14:00:00,-4.067,93.05,0.0,162.214,74.416,0.0,4.183,782.347,198.854,236.63
2020-12-10 15:00:00,-4.583,92.933,0.0,71.344,47.7,0.0,4.05,782.875,195.499,119.044
2020-12-10 16:00:00,-5.85,92.4,0.0,5.696,8.082,0.0,3.65,783.248,195.782,13.778
2020-12-10 17:00:00,-7.3,92.033,0.583,0.0,0.0,0.0,3.25,783.628,200.108,0.0
2020-12-10 18:00:00,-7.517,93.467,0.75,0.0,0.0,0.0,3.233,783.974,189.086,0.0
2020-12-10 19:00:00,-7.233,94.367,1.55,0.0,0.0,0.0,3.35,784.198,186.926,0.0
2020-12-10 20:00:00,-6.517,94.783,0.833,0.0,0.0,0.0,3.55,784.444,190.332,0.0
2020-12-10 21:00:00,-6.917,94.483,1.083,0.0,0.0,0.0,3.45,784.501,187.874,0.0
2020-12-10 22:00:00,-6.767,95.233,0.917,0.0,0.0,0.0,3.5,784.573,192.322,0.0
2020-12-10 23:00:00,-6.917,94.467,0.833,0.0,0.0,0.0,3.467,784.618,205.757,0.0
2020-12-11 00:00:00,-7.2,94.233,0.917,0.0,0.0,0.0,3.35,784.282,197.781,0.0
2020-12-11 01:00:00,-7.133,94.35,0.667,0.0,0.0,0.0,3.383,784.157,185.747,0.0
2020-12-11 02:00:00,-6.917,94.85,1.35,0.0,0.0,0.0,3.467,783.662,185.892,0.0
2020-12-11 03:00:00,-6.283,94.9,0.917,0.0,0.0,0.0,3.633,782.676,192.919,0.0
2020-12-11 04:00:00,-6.367,94.65,1.267,0.0,0.0,0.0,3.6,783.104,186.063,0.0
2020-12-11 05:00:00,-6.75,94.133,0.767,0.0,0.0,0.0,3.483,782.232,188.107,0.0
2020-12-11 06:00:00,-7.45,94.0,1.083,0.0,0.0,0.0,3.267,781.591,193.9,0.0
2020-12-11 07:00:00,-5.65,95.267,2.867,0.0,0.0,0.0,3.833,781.661,227.996,0.0
2020-12-11 08:00:00,0.683,86.717,8.733,1.392,24.7,0.0,5.567,781.484,240.008,26.092
2020-12-11 09:00:00,1.117,78.733,6.933,12.186,90.147,0.0,5.233,781.124,248.441,102.333
2020-12-11 10:00:00,2.117,64.2,5.467,29.559,158.473,0.0,4.517,781.106,247.398,188.032
2020-12-11 11:00:00,3.4,58.733,9.267,15.948,189.786,0.0,4.583,780.759,263.253,205.734
2020-12-11 12:00:00,3.467,57.65,11.05,11.898,194.128,0.0,4.517,780.139,263.313,206.02599999999998
2020-12-11 13:00:00,3.25,58.5,9.967,0.0,144.014,0.0,4.483,779.872,273.044,144.014
2020-12-11 14:00:00,2.533,65.05,8.317,0.1,96.43,0.0,4.767,779.615,275.956,96.53
2020-12-11 15:00:00,2.383,66.133,8.917,0.0,43.236,0.0,4.8,779.659,281.561,43.236
2020-12-11 16:00:00,2.467,64.533,8.8,0.0,5.808,0.0,4.683,779.499,280.975,5.808
2020-12-11 17:00:00,3.017,58.583,8.733,0.0,0.0,0.0,4.45,779.462,276.145,0.0
2020-12-11 18:00:00,3.117,57.8,8.45,0.0,0.0,0.0,4.4,779.185,248.206,0.0
2020-12-11 19:00:00,2.933,58.333,8.817,0.0,0.0,0.0,4.4,779.191,261.065,0.0
2020-12-11 20:00:00,3.067,58.217,8.983,0.0,0.0,0.0,4.417,779.095,258.659,0.0
2020-12-11 21:00:00,3.167,57.8,8.833,0.0,0.0,0.0,4.417,778.929,251.194,0.0
2020-12-11 22:00:00,3.0,59.367,9.95,0.0,0.0,0.0,4.483,778.589,253.083,0.0
2020-12-11 23:00:00,3.15,59.117,9.967,0.0,0.0,0.0,4.5,778.316,243.355,0.0
2020-12-12 00:00:00,0.217,78.967,4.017,0.0,0.0,0.0,4.867,778.317,252.681,0.0
2020-12-12 01:00:00,-1.75,90.683,0.0,0.0,0.0,0.0,4.9,778.379,266.324,0.0
2020-12-12 02:00:00,-1.683,92.2,0.5,0.0,0.0,0.0,4.95,778.309,264.753,0.0
2020-12-12 03:00:00,-0.617,86.133,0.417,0.0,0.0,0.0,5.017,778.425,272.591,0.0
2020-12-12 04:00:00,1.983,67.383,2.85,0.0,0.0,0.0,4.767,778.243,274.543,0.0
2020-12-12 05:00:00,0.45,79.65,1.35,0.0,0.0,0.0,5.0,778.346,276.199,0.0
2020-12-12 06:00:00,-1.283,86.133,1.183,0.0,0.0,0.0,4.8,778.415,270.133,0.0
2020-12-12 07:00:00,-1.683,85.967,0.75,0.0,0.0,0.0,4.617,778.57,274.596,0.0
2020-12-12 08:00:00,-1.5,86.433,0.5,2.945,22.052,0.0,4.75,778.993,264.191,24.997
2020-12-12 09:00:00,-0.517,85.45,0.0,8.656,96.612,0.0,5.017,779.473,260.986,105.268
2020-12-12 10:00:00,0.8,82.817,0.0,31.297,128.1,0.0,5.367,779.877,263.606,159.397
2020-12-12 11:00:00,1.967,79.717,0.083,39.143,146.401,0.0,5.583,780.248,263.982,185.544
2020-12-12 12:00:00,2.55,79.5,0.867,46.476,167.251,0.0,5.8,780.521,266.667,213.727
2020-12-12 13:00:00,2.267,84.333,0.083,1.296,145.812,0.0,6.067,780.841,278.914,147.108
2020-12-12 14:00:00,1.25,87.333,1.0,0.172,109.737,0.0,5.833,781.406,281.22,109.90899999999999
2020-12-12 15:00:00,0.217,91.867,0.0,0.047,52.753,0.0,5.7,782.285,285.37,52.8
2020-12-12 16:00:00,-0.067,93.65,0.0,0.264,7.908,1.2,5.683,783.129,278.378,8.172
2020-12-12 17:00:00,-0.083,94.65,0.0,0.0,0.0,0.0,5.75,783.818,278.882,0.0
2020-12-12 18:00:00,0.067,94.883,0.0,0.0,0.0,0.2,5.8,784.437,287.574,0.0
2020-12-12 19:00:00,0.217,95.7,0.0,0.0,0.0,0.0,5.95,784.949,285.897,0.0
2020-12-12 20:00:00,0.333,96.167,0.0,0.0,0.0,0.0,6.0,785.465,278.772,0.0
2020-12-12 21:00:00,0.3,96.05,0.583,0.0,0.0,0.0,6.0,785.962,268.501,0.0
2020-12-12 22:00:00,0.2,95.817,0.5,0.0,0.0,0.0,5.95,786.194,277.589,0.0
2020-12-12 23:00:00,0.133,95.7,0.833,0.0,0.0,0.0,5.9,786.519,279.069,0.0
2020-12-13 00:00:00,0.267,96.05,0.167,0.0,0.0,0.0,6.0,786.892,268.392,0.0
2020-12-13 01:00:00,0.2,95.933,0.333,0.0,0.0,0.8,5.95,787.118,275.417,0.0
2020-12-13 02:00:00,-0.267,96.517,0.75,0.0,0.0,1.6,5.783,787.422,277.618,0.0
2020-12-13 03:00:00,-0.467,96.75,0.0,0.0,0.0,2.4,5.7,788.061,280.116,0.0
2020-12-13 04:00:00,-0.4,96.4,0.0,0.0,0.0,2.0,5.7,788.771,280.844,0.0
2020-12-13 05:00:00,-0.317,96.75,0.0,0.0,0.0,1.0,5.8,788.801,281.897,0.0
2020-12-13 06:00:00,-0.3,96.983,0.0,0.0,0.0,0.4,5.8,789.329,283.483,0.0
2020-12-13 07:00:00,-0.217,97.1,0.0,0.0,0.0,0.2,5.817,789.726,264.274,0.0
2020-12-13 08:00:00,-0.217,96.867,0.0,4.427,17.481,0.0,5.817,790.274,253.192,21.908
2020-12-13 09:00:00,-0.267,96.983,0.583,40.654,78.384,0.0,5.783,790.539,246.658,119.03800000000001
2020-12-13 10:00:00,-0.517,96.867,0.25,121.638,109.124,0.0,5.7,790.957,231.3,230.762
2020-12-13 11:00:00,-0.083,96.867,0.25,217.619,113.083,0.0,5.883,790.762,210.83,330.702
2020-12-13 12:00:00,0.767,96.983,0.0,249.815,101.217,0.0,6.25,790.876,202.871,351.032
2020-12-13 13:00:00,0.75,96.633,0.25,220.86,93.488,0.0,6.217,790.88,205.832,314.348
2020-12-13 14:00:00,0.783,96.083,0.333,117.942,96.269,0.0,6.2,791.061,216.685,214.211
2020-12-13 15:00:00,0.633,94.6,0.0,52.9,55.279,0.0,6.05,791.267,206.761,108.179
2020-12-13 16:00:00,-0.417,93.95,0.417,5.61,8.149,0.0,5.567,791.487,198.892,13.759
2020-12-13 17:00:00,-1.217,94.417,0.0,0.0,0.0,0.0,5.283,792.044,204.654,0.0
2020-12-13 18:00:00,-1.4,95.0,0.5,0.0,0.0,0.0,5.2,792.283,212.892,0.0
2020-12-13 19:00:00,-1.25,96.05,0.583,0.0,0.0,0.0,5.367,792.288,256.117,0.0
2020-12-13 20:00:00,-0.817,95.933,0.667,0.0,0.0,0.0,5.533,792.636,244.941,0.0
2020-12-13 21:00:00,-0.45,96.283,0.75,0.0,0.0,0.0,5.683,792.762,254.472,0.0
2020-12-13 22:00:00,-0.5,95.933,0.583,0.0,0.0,0.0,5.65,793.002,241.038,0.0
2020-12-13 23:00:00,-0.45,96.283,1.0,0.0,0.0,0.0,5.717,793.165,231.753,0.0
2020-12-14 00:00:00,-0.867,95.7,0.833,0.0,0.0,0.0,5.483,793.221,245.43,0.0
2020-12-14 01:00:00,-1.133,95.7,0.917,0.0,0.0,0.0,5.383,793.331,218.862,0.0
